Product,Quantity,Price,Date,Address,Total
USB-C Charging Cable,1,11.95,2019-12-07 21:20:00,"966 14th St, Seattle, WA 98101",11.95
AAA Batteries (4-pack),1,2.99,2019-12-24 11:56:00,"156 Madison St, Los Angeles, CA 90001",2.99
Google Phone,1,600.0,2019-12-24 11:56:00,"156 Madison St, Los Angeles, CA 90001",600.0
Wired Headphones,1,11.99,2019-12-19 11:10:00,"350 Spruce St, Austin, TX 73301",11.99
AA Batteries (4-pack),1,3.84,2019-12-19 14:32:00,"446 Center St, Dallas, TX 75001",3.84
Lightning Charging Cable,1,14.95,2019-12-13 21:13:00,"227 12th St, Los Angeles, CA 90001",14.95
AAA Batteries (4-pack),2,2.99,2019-12-06 16:38:00,"143 Lake St, San Francisco, CA 94016",5.98
Bose SoundSport Headphones,1,99.99,2019-12-10 01:03:00,"513 Elm St, Seattle, WA 98101",99.99
Apple Airpods Headphones,1,150.0,2019-12-25 14:31:00,"529 Adams St, San Francisco, CA 94016",150.0
Apple Airpods Headphones,1,150.0,2019-12-13 09:39:00,"394 1st St, San Francisco, CA 94016",150.0
AAA Batteries (4-pack),1,2.99,2019-12-17 18:43:00,"558 South St, Boston, MA 02215",2.99
Google Phone,1,600.0,2019-12-10 11:19:00,"111 Lincoln St, Seattle, WA 98101",600.0
AAA Batteries (4-pack),1,2.99,2019-12-26 20:07:00,"180 Adams St, Los Angeles, CA 90001",2.99
Apple Airpods Headphones,1,150.0,2019-12-02 11:19:00,"199 Madison St, Los Angeles, CA 90001",150.0
27in 4K Gaming Monitor,1,389.99,2019-12-20 14:52:00,"133 5th St, Portland, OR 97035",389.99
AAA Batteries (4-pack),2,2.99,2019-12-02 11:15:00,"855 Lincoln St, San Francisco, CA 94016",5.98
27in FHD Monitor,1,149.99,2019-12-01 12:32:00,"620 2nd St, San Francisco, CA 94016",149.99
Lightning Charging Cable,1,14.95,2019-12-28 17:03:00,"931 Park St, New York City, NY 10001",14.95
Bose SoundSport Headphones,1,99.99,2019-12-29 18:45:00,"862 Elm St, Boston, MA 02215",99.99
AA Batteries (4-pack),2,3.84,2019-12-08 12:10:00,"309 Church St, San Francisco, CA 94016",7.68
Apple Airpods Headphones,1,150.0,2019-12-02 14:21:00,"895 Walnut St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-28 15:43:00,"234 12th St, San Francisco, CA 94016",11.99
ThinkPad Laptop,1,999.99,2019-12-28 15:43:00,"234 12th St, San Francisco, CA 94016",999.99
Bose SoundSport Headphones,1,99.99,2019-12-21 23:20:00,"296 2nd St, Seattle, WA 98101",99.99
Apple Airpods Headphones,1,150.0,2019-12-19 16:36:00,"304 11th St, Los Angeles, CA 90001",150.0
Google Phone,1,600.0,2019-12-09 11:47:00,"464 Lincoln St, San Francisco, CA 94016",600.0
Macbook Pro Laptop,1,1700.0,2019-12-20 08:01:00,"492 Meadow St, Dallas, TX 75001",1700.0
AAA Batteries (4-pack),2,2.99,2019-12-22 21:43:00,"812 Hill St, Atlanta, GA 30301",5.98
AA Batteries (4-pack),1,3.84,2019-12-08 13:20:00,"396 South St, Los Angeles, CA 90001",3.84
Wired Headphones,1,11.99,2019-12-01 20:42:00,"902 Lake St, San Francisco, CA 94016",11.99
Flatscreen TV,1,300.0,2019-12-06 05:09:00,"111 Hill St, San Francisco, CA 94016",300.0
Lightning Charging Cable,1,14.95,2019-12-22 10:46:00,"575 10th St, San Francisco, CA 94016",14.95
iPhone,1,700.0,2019-12-10 18:04:00,"864 Johnson St, San Francisco, CA 94016",700.0
AAA Batteries (4-pack),1,2.99,2019-12-11 16:00:00,"12 Forest St, New York City, NY 10001",2.99
27in FHD Monitor,1,149.99,2019-12-26 11:34:00,"158 10th St, Boston, MA 02215",149.99
Macbook Pro Laptop,1,1700.0,2019-12-07 19:23:00,"925 Center St, Atlanta, GA 30301",1700.0
34in Ultrawide Monitor,1,379.99,2019-12-17 17:16:00,"797 Walnut St, Portland, OR 97035",379.99
Lightning Charging Cable,1,14.95,2019-12-19 00:40:00,"324 Johnson St, Los Angeles, CA 90001",14.95
AAA Batteries (4-pack),1,2.99,2019-12-16 13:25:00,"523 2nd St, Boston, MA 02215",2.99
Wired Headphones,1,11.99,2019-12-02 13:03:00,"953 Washington St, San Francisco, CA 94016",11.99
Apple Airpods Headphones,1,150.0,2019-12-11 16:26:00,"19 14th St, Dallas, TX 75001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-21 19:50:00,"29 Forest St, Dallas, TX 75001",2.99
AA Batteries (4-pack),1,3.84,2019-12-21 19:50:00,"29 Forest St, Dallas, TX 75001",3.84
AA Batteries (4-pack),1,3.84,2019-12-07 06:11:00,"675 Highland St, Seattle, WA 98101",3.84
AA Batteries (4-pack),3,3.84,2019-12-06 05:47:00,"516 Forest St, San Francisco, CA 94016",11.52
Apple Airpods Headphones,1,150.0,2019-12-15 19:34:00,"58 Ridge St, Seattle, WA 98101",150.0
AA Batteries (4-pack),1,3.84,2019-12-23 13:17:00,"394 West St, San Francisco, CA 94016",3.84
AAA Batteries (4-pack),2,2.99,2019-12-10 03:39:00,"352 14th St, Atlanta, GA 30301",5.98
Lightning Charging Cable,1,14.95,2019-12-30 09:32:00,"440 Jefferson St, Atlanta, GA 30301",14.95
Apple Airpods Headphones,1,150.0,2019-12-13 14:55:00,"155 9th St, San Francisco, CA 94016",150.0
Vareebadd Phone,1,400.0,2019-12-18 17:23:00,"266 Cedar St, Los Angeles, CA 90001",400.0
Bose SoundSport Headphones,2,99.99,2019-12-18 17:23:00,"266 Cedar St, Los Angeles, CA 90001",199.98
iPhone,1,700.0,2019-12-23 15:48:00,"611 4th St, Seattle, WA 98101",700.0
AAA Batteries (4-pack),1,2.99,2019-12-21 19:10:00,"95 Hill St, Los Angeles, CA 90001",2.99
AAA Batteries (4-pack),2,2.99,2019-12-23 04:41:00,"561 Spruce St, Austin, TX 73301",5.98
Wired Headphones,1,11.99,2019-12-23 04:41:00,"561 Spruce St, Austin, TX 73301",11.99
Macbook Pro Laptop,1,1700.0,2019-12-05 15:33:00,"54 7th St, New York City, NY 10001",1700.0
Apple Airpods Headphones,1,150.0,2019-12-25 16:33:00,"582 12th St, San Francisco, CA 94016",150.0
27in 4K Gaming Monitor,1,389.99,2019-12-13 17:10:00,"834 Jackson St, Boston, MA 02215",389.99
AA Batteries (4-pack),1,3.84,2019-12-21 12:43:00,"234 Center St, Boston, MA 02215",3.84
20in Monitor,1,109.99,2019-12-20 19:43:00,"899 Meadow St, San Francisco, CA 94016",109.99
27in 4K Gaming Monitor,1,389.99,2019-12-26 20:17:00,"978 4th St, Portland, ME 04101",389.99
USB-C Charging Cable,3,11.95,2019-12-21 10:11:00,"384 8th St, New York City, NY 10001",35.849999999999994
AAA Batteries (4-pack),1,2.99,2019-12-20 20:06:00,"674 12th St, Los Angeles, CA 90001",2.99
Lightning Charging Cable,1,14.95,2019-12-13 18:45:00,"652 6th St, Portland, OR 97035",14.95
27in FHD Monitor,1,149.99,2019-12-25 22:21:00,"171 Main St, Los Angeles, CA 90001",149.99
iPhone,1,700.0,2019-12-21 12:16:00,"482 Hickory St, San Francisco, CA 94016",700.0
Macbook Pro Laptop,1,1700.0,2019-12-22 19:37:00,"930 Cherry St, Los Angeles, CA 90001",1700.0
iPhone,1,700.0,2019-12-04 14:06:00,"240 South St, Dallas, TX 75001",700.0
Bose SoundSport Headphones,1,99.99,2019-12-11 09:46:00,"626 2nd St, Portland, OR 97035",99.99
Apple Airpods Headphones,1,150.0,2019-12-13 05:49:00,"148 8th St, New York City, NY 10001",150.0
AA Batteries (4-pack),1,3.84,2019-12-30 14:47:00,"30 Lake St, Boston, MA 02215",3.84
27in FHD Monitor,1,149.99,2019-12-12 12:53:00,"222 Wilson St, Dallas, TX 75001",149.99
Lightning Charging Cable,1,14.95,2019-12-08 15:02:00,"990 11th St, Atlanta, GA 30301",14.95
iPhone,1,700.0,2019-12-16 20:41:00,"96 1st St, San Francisco, CA 94016",700.0
Lightning Charging Cable,1,14.95,2019-12-16 20:41:00,"96 1st St, San Francisco, CA 94016",14.95
AAA Batteries (4-pack),1,2.99,2019-12-02 11:24:00,"27 10th St, Boston, MA 02215",2.99
USB-C Charging Cable,1,11.95,2019-12-18 23:02:00,"859 Center St, San Francisco, CA 94016",11.95
Vareebadd Phone,1,400.0,2019-12-17 16:26:00,"380 Center St, Seattle, WA 98101",400.0
Apple Airpods Headphones,1,150.0,2019-12-10 11:40:00,"533 Lake St, Austin, TX 73301",150.0
ThinkPad Laptop,1,999.99,2019-12-29 01:44:00,"494 North St, Seattle, WA 98101",999.99
AA Batteries (4-pack),1,3.84,2019-12-11 10:49:00,"100 2nd St, Dallas, TX 75001",3.84
ThinkPad Laptop,1,999.99,2019-12-19 13:43:00,"444 Main St, Atlanta, GA 30301",999.99
Flatscreen TV,1,300.0,2019-12-11 08:38:00,"583 Dogwood St, San Francisco, CA 94016",300.0
AA Batteries (4-pack),1,3.84,2019-12-27 23:00:00,"663 4th St, New York City, NY 10001",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-26 10:55:00,"829 6th St, Los Angeles, CA 90001",389.99
AA Batteries (4-pack),2,3.84,2019-12-09 02:13:00,"200 Highland St, Dallas, TX 75001",7.68
Macbook Pro Laptop,1,1700.0,2019-12-06 19:06:00,"920 Sunset St, San Francisco, CA 94016",1700.0
USB-C Charging Cable,1,11.95,2019-12-01 15:16:00,"954 Maple St, Dallas, TX 75001",11.95
Lightning Charging Cable,1,14.95,2019-12-11 22:43:00,"776 Chestnut St, San Francisco, CA 94016",14.95
AA Batteries (4-pack),1,3.84,2019-12-21 11:37:00,"992 10th St, San Francisco, CA 94016",3.84
Apple Airpods Headphones,1,150.0,2019-12-04 16:05:00,"189 Pine St, San Francisco, CA 94016",150.0
AA Batteries (4-pack),1,3.84,2019-12-01 10:27:00,"315 Lake St, Atlanta, GA 30301",3.84
Flatscreen TV,1,300.0,2019-12-14 11:33:00,"512 Jackson St, Dallas, TX 75001",300.0
AAA Batteries (4-pack),1,2.99,2019-12-22 11:27:00,"983 Maple St, Boston, MA 02215",2.99
USB-C Charging Cable,1,11.95,2019-12-22 11:46:00,"832 Dogwood St, Boston, MA 02215",11.95
USB-C Charging Cable,1,11.95,2019-12-13 15:43:00,"334 Maple St, New York City, NY 10001",11.95
Wired Headphones,1,11.99,2019-12-27 17:28:00,"793 9th St, New York City, NY 10001",11.99
Lightning Charging Cable,1,14.95,2019-12-07 09:26:00,"6 River St, San Francisco, CA 94016",14.95
Flatscreen TV,1,300.0,2019-12-31 23:11:00,"894 Adams St, Atlanta, GA 30301",300.0
Lightning Charging Cable,1,14.95,2019-12-23 12:34:00,"176 7th St, Seattle, WA 98101",14.95
iPhone,1,700.0,2019-12-26 17:31:00,"308 Johnson St, Seattle, WA 98101",700.0
Macbook Pro Laptop,1,1700.0,2019-12-21 17:55:00,"539 5th St, Dallas, TX 75001",1700.0
AA Batteries (4-pack),1,3.84,2019-12-30 19:37:00,"323 Elm St, New York City, NY 10001",3.84
Wired Headphones,1,11.99,2019-12-30 10:45:00,"634 Wilson St, Los Angeles, CA 90001",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-21 18:07:00,"458 7th St, Atlanta, GA 30301",389.99
USB-C Charging Cable,2,11.95,2019-12-16 12:47:00,"822 West St, San Francisco, CA 94016",23.9
Apple Airpods Headphones,1,150.0,2019-12-04 12:25:00,"992 Elm St, Portland, OR 97035",150.0
USB-C Charging Cable,1,11.95,2019-12-08 15:14:00,"468 10th St, Los Angeles, CA 90001",11.95
AA Batteries (4-pack),1,3.84,2019-12-27 15:06:00,"766 Adams St, Los Angeles, CA 90001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-13 14:12:00,"220 South St, Boston, MA 02215",99.99
USB-C Charging Cable,1,11.95,2019-12-16 21:54:00,"148 10th St, Los Angeles, CA 90001",11.95
Flatscreen TV,1,300.0,2019-12-21 12:18:00,"640 4th St, Los Angeles, CA 90001",300.0
USB-C Charging Cable,1,11.95,2019-12-03 02:02:00,"645 Cherry St, Los Angeles, CA 90001",11.95
Lightning Charging Cable,1,14.95,2019-12-07 08:57:00,"5 4th St, San Francisco, CA 94016",14.95
AA Batteries (4-pack),2,3.84,2019-12-06 10:32:00,"813 Maple St, Dallas, TX 75001",7.68
USB-C Charging Cable,1,11.95,2019-12-06 21:06:00,"628 South St, Atlanta, GA 30301",11.95
Apple Airpods Headphones,1,150.0,2019-12-09 15:37:00,"898 Lake St, New York City, NY 10001",150.0
USB-C Charging Cable,1,11.95,2019-12-27 10:29:00,"219 Church St, Los Angeles, CA 90001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-20 17:07:00,"320 Adams St, New York City, NY 10001",99.99
Lightning Charging Cable,1,14.95,2019-12-30 17:22:00,"372 1st St, Austin, TX 73301",14.95
Google Phone,1,600.0,2019-12-24 23:17:00,"49 Wilson St, Austin, TX 73301",600.0
AAA Batteries (4-pack),1,2.99,2019-12-09 13:32:00,"704 6th St, Seattle, WA 98101",2.99
ThinkPad Laptop,1,999.99,2019-12-09 13:32:00,"704 6th St, Seattle, WA 98101",999.99
Apple Airpods Headphones,1,150.0,2019-12-12 17:13:00,"931 7th St, Austin, TX 73301",150.0
Lightning Charging Cable,1,14.95,2019-12-19 05:58:00,"153 Lincoln St, Los Angeles, CA 90001",14.95
Apple Airpods Headphones,1,150.0,2019-12-23 20:09:00,"117 13th St, Portland, OR 97035",150.0
Flatscreen TV,1,300.0,2019-12-07 14:37:00,"917 Church St, New York City, NY 10001",300.0
20in Monitor,1,109.99,2019-12-21 10:59:00,"450 Adams St, Los Angeles, CA 90001",109.99
20in Monitor,1,109.99,2019-12-30 21:13:00,"230 Maple St, Los Angeles, CA 90001",109.99
Flatscreen TV,1,300.0,2019-12-23 10:05:00,"323 Jefferson St, Boston, MA 02215",300.0
USB-C Charging Cable,1,11.95,2019-12-30 20:51:00,"895 10th St, Portland, ME 04101",11.95
Apple Airpods Headphones,1,150.0,2019-12-14 17:02:00,"579 9th St, Atlanta, GA 30301",150.0
AA Batteries (4-pack),1,3.84,2019-12-17 09:43:00,"847 Washington St, Boston, MA 02215",3.84
AA Batteries (4-pack),1,3.84,2019-12-15 22:48:00,"760 Highland St, Atlanta, GA 30301",3.84
Wired Headphones,2,11.99,2019-12-25 12:58:00,"818 Hickory St, San Francisco, CA 94016",23.98
Wired Headphones,1,11.99,2019-12-14 18:47:00,"315 8th St, Los Angeles, CA 90001",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-07 09:26:00,"918 South St, San Francisco, CA 94016",389.99
Macbook Pro Laptop,1,1700.0,2019-12-12 14:55:00,"128 Dogwood St, Dallas, TX 75001",1700.0
USB-C Charging Cable,1,11.95,2019-12-20 15:38:00,"178 12th St, Atlanta, GA 30301",11.95
Google Phone,1,600.0,2019-12-24 21:34:00,"284 River St, New York City, NY 10001",600.0
Google Phone,1,600.0,2019-12-25 13:01:00,"689 Ridge St, San Francisco, CA 94016",600.0
Apple Airpods Headphones,1,150.0,2019-12-30 23:41:00,"29 Church St, San Francisco, CA 94016",150.0
Google Phone,1,600.0,2019-12-30 09:17:00,"937 Park St, San Francisco, CA 94016",600.0
27in 4K Gaming Monitor,1,389.99,2019-12-29 09:17:00,"393 4th St, New York City, NY 10001",389.99
34in Ultrawide Monitor,1,379.99,2019-12-23 21:11:00,"106 2nd St, New York City, NY 10001",379.99
Macbook Pro Laptop,1,1700.0,2019-12-11 20:03:00,"483 Ridge St, Dallas, TX 75001",1700.0
Wired Headphones,1,11.99,2019-12-03 15:59:00,"676 West St, Los Angeles, CA 90001",11.99
Lightning Charging Cable,1,14.95,2019-12-24 21:58:00,"23 Sunset St, Portland, ME 04101",14.95
34in Ultrawide Monitor,1,379.99,2019-12-08 13:09:00,"347 Hill St, New York City, NY 10001",379.99
Lightning Charging Cable,1,14.95,2019-12-15 20:13:00,"946 Meadow St, New York City, NY 10001",14.95
27in FHD Monitor,1,149.99,2019-12-25 09:21:00,"312 Johnson St, New York City, NY 10001",149.99
Wired Headphones,1,11.99,2019-12-26 11:04:00,"362 6th St, Atlanta, GA 30301",11.99
Bose SoundSport Headphones,1,99.99,2019-12-27 10:52:00,"181 Church St, Boston, MA 02215",99.99
Apple Airpods Headphones,1,150.0,2019-12-17 18:28:00,"127 Elm St, Los Angeles, CA 90001",150.0
Lightning Charging Cable,1,14.95,2019-12-07 15:30:00,"241 12th St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-13 13:22:00,"124 Dogwood St, Dallas, TX 75001",150.0
USB-C Charging Cable,1,11.95,2019-12-27 06:14:00,"339 Hickory St, San Francisco, CA 94016",11.95
AAA Batteries (4-pack),1,2.99,2019-12-28 23:22:00,"597 8th St, Los Angeles, CA 90001",2.99
AAA Batteries (4-pack),2,2.99,2019-12-10 17:57:00,"213 14th St, Boston, MA 02215",5.98
Flatscreen TV,1,300.0,2019-12-05 14:42:00,"572 9th St, Austin, TX 73301",300.0
Bose SoundSport Headphones,1,99.99,2019-12-07 14:52:00,"186 5th St, Dallas, TX 75001",99.99
Apple Airpods Headphones,1,150.0,2019-12-19 11:23:00,"407 Cherry St, Portland, OR 97035",150.0
Bose SoundSport Headphones,1,99.99,2019-12-19 11:23:00,"407 Cherry St, Portland, OR 97035",99.99
Apple Airpods Headphones,1,150.0,2019-12-13 23:38:00,"727 Cedar St, New York City, NY 10001",150.0
AA Batteries (4-pack),2,3.84,2019-12-10 06:29:00,"708 Willow St, New York City, NY 10001",7.68
USB-C Charging Cable,1,11.95,2019-12-07 11:16:00,"351 Spruce St, New York City, NY 10001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-13 09:46:00,"146 12th St, San Francisco, CA 94016",99.99
AA Batteries (4-pack),1,3.84,2019-12-13 09:46:00,"146 12th St, San Francisco, CA 94016",3.84
Apple Airpods Headphones,1,150.0,2019-12-15 15:43:00,"985 Hill St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-23 13:19:00,"67 Ridge St, San Francisco, CA 94016",11.99
Apple Airpods Headphones,1,150.0,2019-12-18 13:17:00,"846 Highland St, Los Angeles, CA 90001",150.0
Bose SoundSport Headphones,1,99.99,2019-12-11 20:38:00,"261 South St, Boston, MA 02215",99.99
ThinkPad Laptop,1,999.99,2019-12-27 21:51:00,"310 Elm St, Los Angeles, CA 90001",999.99
27in 4K Gaming Monitor,1,389.99,2019-12-03 14:11:00,"953 10th St, Dallas, TX 75001",389.99
Flatscreen TV,1,300.0,2019-12-28 19:46:00,"880 Elm St, New York City, NY 10001",300.0
iPhone,1,700.0,2019-12-20 01:49:00,"600 Sunset St, San Francisco, CA 94016",700.0
Macbook Pro Laptop,1,1700.0,2019-12-21 09:08:00,"739 Dogwood St, Seattle, WA 98101",1700.0
Wired Headphones,1,11.99,2019-12-27 19:46:00,"61 Cherry St, Dallas, TX 75001",11.99
ThinkPad Laptop,1,999.99,2019-12-05 14:28:00,"819 14th St, San Francisco, CA 94016",999.99
AAA Batteries (4-pack),1,2.99,2019-12-09 12:37:00,"243 Sunset St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-26 19:37:00,"513 Walnut St, Los Angeles, CA 90001",2.99
Wired Headphones,1,11.99,2019-12-08 15:28:00,"266 Lakeview St, San Francisco, CA 94016",11.99
iPhone,1,700.0,2019-12-29 14:23:00,"25 Cherry St, Dallas, TX 75001",700.0
AAA Batteries (4-pack),1,2.99,2019-12-21 13:01:00,"881 Church St, New York City, NY 10001",2.99
Apple Airpods Headphones,1,150.0,2019-12-23 16:24:00,"415 13th St, Austin, TX 73301",150.0
USB-C Charging Cable,2,11.95,2019-12-17 18:15:00,"699 12th St, Los Angeles, CA 90001",23.9
27in 4K Gaming Monitor,1,389.99,2019-12-07 21:26:00,"162 Pine St, New York City, NY 10001",389.99
Vareebadd Phone,1,400.0,2019-12-06 17:31:00,"934 Sunset St, Atlanta, GA 30301",400.0
USB-C Charging Cable,1,11.95,2019-12-01 19:22:00,"366 Meadow St, San Francisco, CA 94016",11.95
27in FHD Monitor,1,149.99,2019-12-05 08:24:00,"533 Elm St, Portland, OR 97035",149.99
Bose SoundSport Headphones,1,99.99,2019-12-02 18:52:00,"487 Johnson St, Dallas, TX 75001",99.99
USB-C Charging Cable,1,11.95,2019-12-02 14:54:00,"900 South St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-03 12:56:00,"829 10th St, Portland, OR 97035",99.99
AA Batteries (4-pack),1,3.84,2019-12-26 19:12:00,"830 North St, Boston, MA 02215",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-07 11:43:00,"591 9th St, San Francisco, CA 94016",389.99
Wired Headphones,1,11.99,2019-12-08 21:35:00,"930 10th St, Austin, TX 73301",11.99
USB-C Charging Cable,2,11.95,2019-12-30 12:24:00,"374 1st St, New York City, NY 10001",23.9
Bose SoundSport Headphones,1,99.99,2019-12-29 16:53:00,"378 Park St, San Francisco, CA 94016",99.99
Apple Airpods Headphones,1,150.0,2019-12-08 07:32:00,"407 Park St, Atlanta, GA 30301",150.0
AA Batteries (4-pack),2,3.84,2019-12-23 14:20:00,"848 2nd St, San Francisco, CA 94016",7.68
34in Ultrawide Monitor,1,379.99,2019-12-05 18:38:00,"345 Spruce St, Seattle, WA 98101",379.99
Wired Headphones,1,11.99,2019-12-15 09:53:00,"446 Sunset St, Atlanta, GA 30301",11.99
USB-C Charging Cable,1,11.95,2019-12-07 17:09:00,"702 Hickory St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,2,11.95,2019-12-22 15:19:00,"90 Willow St, Portland, ME 04101",23.9
AAA Batteries (4-pack),1,2.99,2019-12-21 19:36:00,"640 North St, Seattle, WA 98101",2.99
AAA Batteries (4-pack),3,2.99,2019-12-21 11:17:00,"791 Hickory St, Atlanta, GA 30301",8.97
34in Ultrawide Monitor,1,379.99,2019-12-13 22:03:00,"796 1st St, New York City, NY 10001",379.99
Apple Airpods Headphones,1,150.0,2019-12-05 18:29:00,"967 Chestnut St, San Francisco, CA 94016",150.0
Flatscreen TV,1,300.0,2019-12-30 19:53:00,"644 West St, San Francisco, CA 94016",300.0
27in 4K Gaming Monitor,1,389.99,2019-12-22 10:51:00,"344 Washington St, Los Angeles, CA 90001",389.99
Macbook Pro Laptop,1,1700.0,2019-12-30 01:31:00,"294 Highland St, San Francisco, CA 94016",1700.0
USB-C Charging Cable,1,11.95,2019-12-29 16:16:00,"700 6th St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-26 06:35:00,"173 9th St, Boston, MA 02215",14.95
34in Ultrawide Monitor,1,379.99,2019-12-18 18:29:00,"448 Adams St, Los Angeles, CA 90001",379.99
Lightning Charging Cable,1,14.95,2019-12-15 17:16:00,"602 Main St, New York City, NY 10001",14.95
Apple Airpods Headphones,1,150.0,2019-12-12 13:52:00,"959 13th St, Portland, OR 97035",150.0
27in 4K Gaming Monitor,1,389.99,2019-12-24 23:27:00,"80 Ridge St, Atlanta, GA 30301",389.99
27in FHD Monitor,1,149.99,2019-12-11 13:21:00,"829 7th St, San Francisco, CA 94016",149.99
Apple Airpods Headphones,1,150.0,2019-12-31 19:27:00,"205 Cedar St, New York City, NY 10001",150.0
AA Batteries (4-pack),1,3.84,2019-12-14 11:34:00,"41 Maple St, Austin, TX 73301",3.84
USB-C Charging Cable,1,11.95,2019-12-25 09:20:00,"501 Forest St, San Francisco, CA 94016",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-31 18:46:00,"258 Hickory St, Los Angeles, CA 90001",389.99
AAA Batteries (4-pack),3,2.99,2019-12-07 18:23:00,"445 Lake St, Los Angeles, CA 90001",8.97
Wired Headphones,1,11.99,2019-12-02 20:16:00,"49 Wilson St, Los Angeles, CA 90001",11.99
Google Phone,1,600.0,2019-12-02 20:02:00,"929 5th St, Boston, MA 02215",600.0
Flatscreen TV,1,300.0,2019-12-09 14:41:00,"777 Spruce St, San Francisco, CA 94016",300.0
iPhone,1,700.0,2019-12-09 20:00:00,"349 Chestnut St, Austin, TX 73301",700.0
Lightning Charging Cable,2,14.95,2019-12-08 14:07:00,"744 Willow St, Los Angeles, CA 90001",29.9
