Product,Quantity,Price,Date,Address,Total
AA Batteries (4-pack),1,3.84,2019-12-26 21:53:00,"357 9th St, San Francisco, CA 94016",3.84
ThinkPad Laptop,1,999.99,2019-12-20 19:07:00,"99 1st St, Boston, MA 02215",999.99
USB-C Charging Cable,1,11.95,2019-12-03 21:39:00,"380 6th St, Los Angeles, CA 90001",11.95
Macbook Pro Laptop,1,1700.0,2019-12-13 11:32:00,"317 Johnson St, Seattle, WA 98101",1700.0
Macbook Pro Laptop,1,1700.0,2019-12-14 14:27:00,"223 Church St, San Francisco, CA 94016",1700.0
34in Ultrawide Monitor,1,379.99,2019-12-25 15:54:00,"652 Adams St, San Francisco, CA 94016",379.99
AA Batteries (4-pack),1,3.84,2019-12-24 03:00:00,"80 Maple St, Atlanta, GA 30301",3.84
Bose SoundSport Headphones,1,99.99,2019-12-16 13:05:00,"104 River St, Atlanta, GA 30301",99.99
34in Ultrawide Monitor,1,379.99,2019-12-16 14:07:00,"961 Adams St, Portland, OR 97035",379.99
Apple Airpods Headphones,1,150.0,2019-12-23 12:18:00,"863 Spruce St, San Francisco, CA 94016",150.0
Apple Airpods Headphones,1,150.0,2019-12-28 18:19:00,"522 Spruce St, San Francisco, CA 94016",150.0
AAA Batteries (4-pack),2,2.99,2019-12-28 12:35:00,"869 Main St, Dallas, TX 75001",5.98
Lightning Charging Cable,1,14.95,2019-12-28 21:27:00,"786 13th St, Austin, TX 73301",14.95
Vareebadd Phone,1,400.0,2019-12-01 18:49:00,"554 6th St, New York City, NY 10001",400.0
USB-C Charging Cable,1,11.95,2019-12-01 18:49:00,"554 6th St, New York City, NY 10001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-22 21:48:00,"814 7th St, Atlanta, GA 30301",99.99
Bose SoundSport Headphones,1,99.99,2019-12-12 15:58:00,"725 2nd St, Boston, MA 02215",99.99
USB-C Charging Cable,1,11.95,2019-12-05 22:00:00,"787 North St, Portland, OR 97035",11.95
LG Dryer,1,600.0,2019-12-22 09:58:00,"867 6th St, San Francisco, CA 94016",600.0
AAA Batteries (4-pack),1,2.99,2019-12-28 18:47:00,"909 Cedar St, New York City, NY 10001",2.99
AA Batteries (4-pack),1,3.84,2019-12-24 00:38:00,"501 Sunset St, Boston, MA 02215",3.84
Bose SoundSport Headphones,1,99.99,2019-12-22 16:33:00,"168 Sunset St, Portland, OR 97035",99.99
34in Ultrawide Monitor,1,379.99,2019-12-19 07:50:00,"59 Maple St, Boston, MA 02215",379.99
Wired Headphones,1,11.99,2019-12-25 12:31:00,"869 Maple St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),2,2.99,2019-12-14 02:15:00,"359 River St, New York City, NY 10001",5.98
Apple Airpods Headphones,1,150.0,2019-12-24 01:11:00,"290 Walnut St, Atlanta, GA 30301",150.0
iPhone,1,700.0,2019-12-21 10:02:00,"410 Washington St, Portland, ME 04101",700.0
AAA Batteries (4-pack),2,2.99,2019-12-31 10:42:00,"454 Hickory St, Los Angeles, CA 90001",5.98
AA Batteries (4-pack),1,3.84,2019-12-08 13:03:00,"632 Hill St, Dallas, TX 75001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-10 16:03:00,"951 14th St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-20 16:09:00,"254 7th St, Austin, TX 73301",11.95
Lightning Charging Cable,1,14.95,2019-12-05 22:07:00,"863 Ridge St, Los Angeles, CA 90001",14.95
Lightning Charging Cable,1,14.95,2019-12-27 22:03:00,"24 6th St, San Francisco, CA 94016",14.95
Bose SoundSport Headphones,1,99.99,2019-12-07 19:46:00,"25 South St, Dallas, TX 75001",99.99
20in Monitor,1,109.99,2019-12-31 13:31:00,"20 Hill St, Los Angeles, CA 90001",109.99
Wired Headphones,1,11.99,2019-12-30 19:59:00,"769 Main St, Los Angeles, CA 90001",11.99
Bose SoundSport Headphones,1,99.99,2019-12-02 12:47:00,"955 Center St, New York City, NY 10001",99.99
Macbook Pro Laptop,1,1700.0,2019-12-02 10:00:00,"151 9th St, Boston, MA 02215",1700.0
AA Batteries (4-pack),1,3.84,2019-12-09 21:11:00,"956 Pine St, Boston, MA 02215",3.84
Lightning Charging Cable,1,14.95,2019-12-28 12:09:00,"135 Main St, Seattle, WA 98101",14.95
Apple Airpods Headphones,1,150.0,2019-12-05 10:40:00,"575 Wilson St, San Francisco, CA 94016",150.0
Apple Airpods Headphones,1,150.0,2019-12-10 22:01:00,"390 Hickory St, New York City, NY 10001",150.0
Apple Airpods Headphones,1,150.0,2019-12-17 11:31:00,"111 Cedar St, New York City, NY 10001",150.0
Apple Airpods Headphones,1,150.0,2019-12-16 12:35:00,"426 5th St, Atlanta, GA 30301",150.0
AA Batteries (4-pack),1,3.84,2019-12-23 17:32:00,"627 Lake St, San Francisco, CA 94016",3.84
Wired Headphones,1,11.99,2019-12-02 18:10:00,"384 12th St, Seattle, WA 98101",11.99
iPhone,1,700.0,2019-12-19 16:53:00,"213 Lake St, Seattle, WA 98101",700.0
Wired Headphones,1,11.99,2019-12-19 16:53:00,"213 Lake St, Seattle, WA 98101",11.99
AAA Batteries (4-pack),3,2.99,2019-12-17 18:48:00,"969 South St, San Francisco, CA 94016",8.97
USB-C Charging Cable,1,11.95,2019-12-29 13:11:00,"374 7th St, Boston, MA 02215",11.95
Lightning Charging Cable,1,14.95,2019-12-29 13:11:00,"374 7th St, Boston, MA 02215",14.95
Lightning Charging Cable,1,14.95,2019-12-06 13:07:00,"325 Johnson St, Los Angeles, CA 90001",14.95
AAA Batteries (4-pack),3,2.99,2019-12-07 17:30:00,"226 10th St, Seattle, WA 98101",8.97
AA Batteries (4-pack),3,3.84,2019-12-17 19:53:00,"666 Hickory St, Los Angeles, CA 90001",11.52
Wired Headphones,1,11.99,2019-12-01 10:30:00,"268 9th St, Los Angeles, CA 90001",11.99
Wired Headphones,1,11.99,2019-12-11 22:48:00,"568 Wilson St, Los Angeles, CA 90001",11.99
Google Phone,1,600.0,2019-12-26 00:24:00,"542 Wilson St, Portland, OR 97035",600.0
Wired Headphones,1,11.99,2019-12-03 12:28:00,"943 Hill St, San Francisco, CA 94016",11.99
Flatscreen TV,1,300.0,2019-12-29 22:04:00,"839 North St, San Francisco, CA 94016",300.0
iPhone,1,700.0,2019-12-26 12:40:00,"421 8th St, Boston, MA 02215",700.0
Apple Airpods Headphones,1,150.0,2019-12-22 10:43:00,"977 9th St, Portland, OR 97035",150.0
AA Batteries (4-pack),2,3.84,2019-12-19 15:18:00,"368 Washington St, Boston, MA 02215",7.68
Bose SoundSport Headphones,1,99.99,2019-12-12 12:50:00,"872 Cherry St, Portland, OR 97035",99.99
Flatscreen TV,1,300.0,2019-12-12 21:07:00,"470 7th St, Atlanta, GA 30301",300.0
Lightning Charging Cable,1,14.95,2019-12-16 13:14:00,"287 1st St, Portland, OR 97035",14.95
Google Phone,1,600.0,2019-12-13 19:25:00,"138 Meadow St, Portland, OR 97035",600.0
USB-C Charging Cable,1,11.95,2019-12-13 19:25:00,"138 Meadow St, Portland, OR 97035",11.95
Wired Headphones,1,11.99,2019-12-26 14:51:00,"404 Elm St, Los Angeles, CA 90001",11.99
Macbook Pro Laptop,1,1700.0,2019-12-03 17:36:00,"66 Highland St, New York City, NY 10001",1700.0
Flatscreen TV,1,300.0,2019-12-02 10:46:00,"139 Cedar St, Portland, OR 97035",300.0
AAA Batteries (4-pack),2,2.99,2019-12-26 15:42:00,"748 Sunset St, New York City, NY 10001",5.98
iPhone,1,700.0,2019-12-05 12:59:00,"544 9th St, Dallas, TX 75001",700.0
AAA Batteries (4-pack),1,2.99,2019-12-05 18:23:00,"552 Pine St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-18 20:02:00,"893 Dogwood St, San Francisco, CA 94016",11.95
AA Batteries (4-pack),1,3.84,2019-12-08 13:04:00,"472 Meadow St, Los Angeles, CA 90001",3.84
AA Batteries (4-pack),1,3.84,2019-12-26 16:21:00,"493 11th St, Los Angeles, CA 90001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-21 03:16:00,"109 Cherry St, Boston, MA 02215",99.99
Lightning Charging Cable,1,14.95,2019-12-15 05:29:00,"200 Main St, San Francisco, CA 94016",14.95
Lightning Charging Cable,1,14.95,2019-12-21 16:06:00,"824 4th St, Portland, OR 97035",14.95
USB-C Charging Cable,1,11.95,2019-12-10 10:17:00,"664 9th St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-31 17:54:00,"583 Highland St, San Francisco, CA 94016",150.0
Bose SoundSport Headphones,1,99.99,2019-12-11 10:39:00,"93 Johnson St, Austin, TX 73301",99.99
Wired Headphones,1,11.99,2019-12-12 00:44:00,"445 Maple St, Dallas, TX 75001",11.99
20in Monitor,1,109.99,2019-12-22 20:19:00,"72 Pine St, Atlanta, GA 30301",109.99
AAA Batteries (4-pack),1,2.99,2019-12-26 19:14:00,"788 Madison St, Austin, TX 73301",2.99
AAA Batteries (4-pack),1,2.99,2019-12-01 12:36:00,"25 2nd St, Seattle, WA 98101",2.99
Lightning Charging Cable,1,14.95,2019-12-17 18:40:00,"638 Maple St, Seattle, WA 98101",14.95
Apple Airpods Headphones,1,150.0,2019-12-21 12:03:00,"554 10th St, Boston, MA 02215",150.0
USB-C Charging Cable,1,11.95,2019-12-27 10:37:00,"794 Jefferson St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-07 00:06:00,"41 10th St, Boston, MA 02215",14.95
34in Ultrawide Monitor,1,379.99,2019-12-13 22:57:00,"920 Pine St, San Francisco, CA 94016",379.99
Bose SoundSport Headphones,1,99.99,2019-12-20 20:51:00,"470 Adams St, San Francisco, CA 94016",99.99
Apple Airpods Headphones,1,150.0,2019-12-20 14:59:00,"188 13th St, New York City, NY 10001",150.0
Macbook Pro Laptop,1,1700.0,2019-12-04 21:56:00,"472 Wilson St, Dallas, TX 75001",1700.0
27in FHD Monitor,1,149.99,2019-12-23 09:07:00,"539 Lake St, San Francisco, CA 94016",149.99
Wired Headphones,1,11.99,2019-12-10 21:32:00,"62 Washington St, Seattle, WA 98101",11.99
Google Phone,1,600.0,2019-12-20 13:21:00,"885 Jackson St, Los Angeles, CA 90001",600.0
27in FHD Monitor,1,149.99,2019-12-27 19:45:00,"601 Center St, Los Angeles, CA 90001",149.99
LG Dryer,1,600.0,2019-12-02 20:22:00,"24 Jackson St, Los Angeles, CA 90001",600.0
Bose SoundSport Headphones,1,99.99,2019-12-31 12:09:00,"164 Hickory St, New York City, NY 10001",99.99
34in Ultrawide Monitor,1,379.99,2019-12-06 14:39:00,"172 1st St, New York City, NY 10001",379.99
34in Ultrawide Monitor,1,379.99,2019-12-18 01:42:00,"616 Park St, Los Angeles, CA 90001",379.99
USB-C Charging Cable,1,11.95,2019-12-25 10:27:00,"506 Willow St, Los Angeles, CA 90001",11.95
Apple Airpods Headphones,1,150.0,2019-12-31 12:30:00,"517 Elm St, San Francisco, CA 94016",150.0
Lightning Charging Cable,1,14.95,2019-12-14 22:30:00,"661 13th St, Los Angeles, CA 90001",14.95
ThinkPad Laptop,1,999.99,2019-12-31 14:51:00,"735 West St, New York City, NY 10001",999.99
Lightning Charging Cable,1,14.95,2019-12-22 11:56:00,"462 Adams St, Los Angeles, CA 90001",14.95
Flatscreen TV,1,300.0,2019-12-04 15:01:00,"342 Walnut St, Dallas, TX 75001",300.0
AAA Batteries (4-pack),3,2.99,2019-12-20 00:39:00,"773 Cedar St, Dallas, TX 75001",8.97
Lightning Charging Cable,1,14.95,2019-12-16 19:58:00,"729 Cherry St, Los Angeles, CA 90001",14.95
USB-C Charging Cable,1,11.95,2019-12-06 14:24:00,"753 7th St, Los Angeles, CA 90001",11.95
Lightning Charging Cable,1,14.95,2019-12-06 12:11:00,"603 Ridge St, Boston, MA 02215",14.95
AAA Batteries (4-pack),1,2.99,2019-12-15 19:01:00,"505 Dogwood St, New York City, NY 10001",2.99
34in Ultrawide Monitor,1,379.99,2019-12-12 18:30:00,"925 Jefferson St, San Francisco, CA 94016",379.99
USB-C Charging Cable,1,11.95,2019-12-06 20:02:00,"885 13th St, San Francisco, CA 94016",11.95
20in Monitor,1,109.99,2019-12-26 22:09:00,"364 8th St, New York City, NY 10001",109.99
USB-C Charging Cable,1,11.95,2019-12-24 11:37:00,"953 Forest St, Boston, MA 02215",11.95
USB-C Charging Cable,1,11.95,2019-12-15 18:59:00,"90 9th St, Portland, ME 04101",11.95
Bose SoundSport Headphones,1,99.99,2019-12-28 13:50:00,"527 Willow St, San Francisco, CA 94016",99.99
Bose SoundSport Headphones,1,99.99,2019-12-18 09:29:00,"535 West St, Seattle, WA 98101",99.99
ThinkPad Laptop,1,999.99,2019-12-26 13:40:00,"65 Madison St, Boston, MA 02215",999.99
AA Batteries (4-pack),2,3.84,2019-12-28 09:07:00,"677 Cedar St, San Francisco, CA 94016",7.68
20in Monitor,1,109.99,2019-12-22 18:28:00,"796 Washington St, Boston, MA 02215",109.99
Google Phone,1,600.0,2019-12-14 12:24:00,"785 Jackson St, Austin, TX 73301",600.0
AAA Batteries (4-pack),1,2.99,2019-12-06 13:44:00,"60 Maple St, Atlanta, GA 30301",2.99
AA Batteries (4-pack),3,3.84,2019-12-16 14:44:00,"224 Center St, Seattle, WA 98101",11.52
20in Monitor,1,109.99,2019-12-30 17:04:00,"132 Jackson St, San Francisco, CA 94016",109.99
Apple Airpods Headphones,1,150.0,2019-12-10 06:03:00,"262 Cedar St, San Francisco, CA 94016",150.0
ThinkPad Laptop,1,999.99,2019-12-17 10:27:00,"643 10th St, San Francisco, CA 94016",999.99
AA Batteries (4-pack),1,3.84,2019-12-28 22:51:00,"579 5th St, New York City, NY 10001",3.84
AAA Batteries (4-pack),1,2.99,2019-12-26 22:56:00,"121 Elm St, Dallas, TX 75001",2.99
27in FHD Monitor,1,149.99,2019-12-02 11:36:00,"812 South St, Boston, MA 02215",149.99
Lightning Charging Cable,1,14.95,2019-12-01 13:02:00,"495 12th St, Boston, MA 02215",14.95
Google Phone,1,600.0,2019-12-21 17:25:00,"739 Sunset St, Boston, MA 02215",600.0
AA Batteries (4-pack),2,3.84,2019-12-14 10:02:00,"64 Sunset St, Los Angeles, CA 90001",7.68
Wired Headphones,1,11.99,2019-12-02 14:01:00,"338 5th St, Los Angeles, CA 90001",11.99
Apple Airpods Headphones,1,150.0,2019-12-10 14:10:00,"527 Hill St, San Francisco, CA 94016",150.0
iPhone,1,700.0,2019-12-14 15:29:00,"788 Jackson St, Dallas, TX 75001",700.0
Wired Headphones,1,11.99,2019-12-09 19:10:00,"145 Lakeview St, New York City, NY 10001",11.99
USB-C Charging Cable,1,11.95,2019-12-05 22:47:00,"621 River St, Los Angeles, CA 90001",11.95
AAA Batteries (4-pack),2,2.99,2019-12-26 13:58:00,"786 Sunset St, Atlanta, GA 30301",5.98
27in 4K Gaming Monitor,1,389.99,2019-12-12 17:59:00,"856 6th St, Dallas, TX 75001",389.99
Wired Headphones,1,11.99,2019-12-07 23:25:00,"614 Johnson St, Los Angeles, CA 90001",11.99
AAA Batteries (4-pack),2,2.99,2019-12-27 21:03:00,"148 River St, San Francisco, CA 94016",5.98
34in Ultrawide Monitor,1,379.99,2019-12-11 01:32:00,"494 14th St, Atlanta, GA 30301",379.99
Bose SoundSport Headphones,1,99.99,2019-12-16 11:36:00,"814 Meadow St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-30 02:47:00,"640 Main St, San Francisco, CA 94016",11.95
Flatscreen TV,1,300.0,2019-12-12 07:44:00,"397 12th St, Los Angeles, CA 90001",300.0
Vareebadd Phone,1,400.0,2019-12-29 19:48:00,"735 Main St, Boston, MA 02215",400.0
AA Batteries (4-pack),1,3.84,2019-12-22 14:41:00,"139 North St, Los Angeles, CA 90001",3.84
Wired Headphones,1,11.99,2019-12-15 04:54:00,"618 Wilson St, Austin, TX 73301",11.99
34in Ultrawide Monitor,1,379.99,2019-12-09 17:36:00,"382 Center St, Los Angeles, CA 90001",379.99
Lightning Charging Cable,1,14.95,2019-12-23 13:00:00,"483 Madison St, Los Angeles, CA 90001",14.95
AA Batteries (4-pack),1,3.84,2019-12-26 13:52:00,"4 Adams St, Boston, MA 02215",3.84
Wired Headphones,1,11.99,2019-12-02 18:48:00,"911 Johnson St, Portland, ME 04101",11.99
Wired Headphones,1,11.99,2019-12-07 18:53:00,"994 Wilson St, Boston, MA 02215",11.99
iPhone,1,700.0,2019-12-19 08:19:00,"433 10th St, Atlanta, GA 30301",700.0
Lightning Charging Cable,1,14.95,2019-12-21 23:30:00,"797 Spruce St, Atlanta, GA 30301",14.95
AAA Batteries (4-pack),1,2.99,2019-12-25 11:44:00,"661 5th St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-26 14:48:00,"172 Maple St, Seattle, WA 98101",11.95
34in Ultrawide Monitor,1,379.99,2019-12-23 10:33:00,"748 North St, San Francisco, CA 94016",379.99
iPhone,1,700.0,2019-12-28 17:30:00,"508 Pine St, San Francisco, CA 94016",700.0
Google Phone,1,600.0,2019-12-24 23:21:00,"399 Hill St, Boston, MA 02215",600.0
iPhone,1,700.0,2019-12-20 19:23:00,"512 Meadow St, San Francisco, CA 94016",700.0
Wired Headphones,1,11.99,2019-12-03 09:47:00,"799 Chestnut St, San Francisco, CA 94016",11.99
Google Phone,1,600.0,2019-12-10 11:51:00,"836 Jefferson St, San Francisco, CA 94016",600.0
Lightning Charging Cable,2,14.95,2019-12-04 15:24:00,"861 5th St, Los Angeles, CA 90001",29.9
iPhone,1,700.0,2019-12-12 08:08:00,"102 Pine St, Atlanta, GA 30301",700.0
AA Batteries (4-pack),2,3.84,2019-12-03 23:09:00,"944 Church St, Atlanta, GA 30301",7.68
Wired Headphones,1,11.99,2019-12-10 10:53:00,"49 12th St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),2,3.84,2019-12-17 21:41:00,"724 Wilson St, Austin, TX 73301",7.68
Macbook Pro Laptop,1,1700.0,2019-12-25 10:32:00,"269 Johnson St, San Francisco, CA 94016",1700.0
Lightning Charging Cable,1,14.95,2019-12-09 19:48:00,"653 Walnut St, New York City, NY 10001",14.95
Apple Airpods Headphones,1,150.0,2019-12-30 20:56:00,"987 Wilson St, San Francisco, CA 94016",150.0
27in 4K Gaming Monitor,1,389.99,2019-12-04 17:45:00,"451 14th St, New York City, NY 10001",389.99
AAA Batteries (4-pack),1,2.99,2019-12-23 20:49:00,"108 South St, San Francisco, CA 94016",2.99
Apple Airpods Headphones,1,150.0,2019-12-04 08:01:00,"979 12th St, Portland, OR 97035",150.0
Flatscreen TV,1,300.0,2019-12-04 12:16:00,"975 Johnson St, Boston, MA 02215",300.0
Wired Headphones,1,11.99,2019-12-29 16:28:00,"715 9th St, Austin, TX 73301",11.99
iPhone,1,700.0,2019-12-27 13:20:00,"321 6th St, San Francisco, CA 94016",700.0
Apple Airpods Headphones,1,150.0,2019-12-26 22:00:00,"677 Hill St, Portland, OR 97035",150.0
AA Batteries (4-pack),2,3.84,2019-12-14 14:11:00,"816 River St, Boston, MA 02215",7.68
AA Batteries (4-pack),1,3.84,2019-12-17 20:02:00,"440 12th St, Seattle, WA 98101",3.84
Lightning Charging Cable,1,14.95,2019-12-13 07:11:00,"942 Dogwood St, New York City, NY 10001",14.95
Google Phone,1,600.0,2019-12-26 08:38:00,"550 5th St, San Francisco, CA 94016",600.0
Bose SoundSport Headphones,1,99.99,2019-12-19 21:42:00,"390 Chestnut St, Dallas, TX 75001",99.99
27in FHD Monitor,1,149.99,2019-12-21 22:13:00,"582 2nd St, Portland, ME 04101",149.99
ThinkPad Laptop,1,999.99,2019-12-30 15:51:00,"295 Cedar St, New York City, NY 10001",999.99
27in 4K Gaming Monitor,1,389.99,2019-12-07 20:56:00,"940 Willow St, New York City, NY 10001",389.99
AAA Batteries (4-pack),1,2.99,2019-12-18 17:08:00,"757 Meadow St, Atlanta, GA 30301",2.99
Bose SoundSport Headphones,1,99.99,2019-12-30 21:24:00,"522 Willow St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-15 08:31:00,"737 Chestnut St, San Francisco, CA 94016",11.95
USB-C Charging Cable,1,11.95,2019-12-20 10:10:00,"780 11th St, New York City, NY 10001",11.95
USB-C Charging Cable,1,11.95,2019-12-14 08:13:00,"201 Dogwood St, Dallas, TX 75001",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-20 14:07:00,"164 Main St, Atlanta, GA 30301",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-27 20:40:00,"246 12th St, Boston, MA 02215",389.99
Wired Headphones,2,11.99,2019-12-23 14:45:00,"555 Lake St, Los Angeles, CA 90001",23.98
USB-C Charging Cable,1,11.95,2019-12-22 08:29:00,"916 River St, Los Angeles, CA 90001",11.95
34in Ultrawide Monitor,1,379.99,2019-12-26 14:06:00,"729 Cedar St, Boston, MA 02215",379.99
Bose SoundSport Headphones,1,99.99,2019-12-18 12:30:00,"484 Park St, Austin, TX 73301",99.99
Lightning Charging Cable,1,14.95,2019-12-27 12:46:00,"796 Johnson St, San Francisco, CA 94016",14.95
ThinkPad Laptop,1,999.99,2019-12-10 14:59:00,"16 Walnut St, Boston, MA 02215",999.99
AA Batteries (4-pack),1,3.84,2019-12-22 11:15:00,"57 North St, Portland, OR 97035",3.84
Wired Headphones,3,11.99,2019-12-30 08:24:00,"912 Walnut St, Dallas, TX 75001",35.97
AAA Batteries (4-pack),1,2.99,2019-12-17 20:17:00,"308 5th St, Boston, MA 02215",2.99
Apple Airpods Headphones,1,150.0,2019-12-14 13:04:00,"353 Ridge St, Los Angeles, CA 90001",150.0
USB-C Charging Cable,1,11.95,2019-12-26 13:24:00,"937 Elm St, Seattle, WA 98101",11.95
27in FHD Monitor,1,149.99,2019-12-22 19:26:00,"9 Ridge St, Seattle, WA 98101",149.99
Lightning Charging Cable,1,14.95,2019-12-15 11:17:00,"250 Lincoln St, Boston, MA 02215",14.95
AA Batteries (4-pack),2,3.84,2019-12-17 13:36:00,"646 Dogwood St, Los Angeles, CA 90001",7.68
Google Phone,1,600.0,2019-12-22 11:47:00,"570 8th St, San Francisco, CA 94016",600.0
34in Ultrawide Monitor,1,379.99,2019-12-24 13:29:00,"661 Ridge St, New York City, NY 10001",379.99
Wired Headphones,1,11.99,2019-12-30 17:28:00,"172 Meadow St, San Francisco, CA 94016",11.99
Apple Airpods Headphones,1,150.0,2019-12-16 19:04:00,"901 Willow St, Atlanta, GA 30301",150.0
Wired Headphones,1,11.99,2019-12-26 09:07:00,"511 Pine St, Atlanta, GA 30301",11.99
Wired Headphones,1,11.99,2019-12-08 12:28:00,"144 South St, Los Angeles, CA 90001",11.99
iPhone,1,700.0,2019-12-16 23:52:00,"319 Dogwood St, San Francisco, CA 94016",700.0
Lightning Charging Cable,1,14.95,2019-12-16 23:52:00,"319 Dogwood St, San Francisco, CA 94016",14.95
Flatscreen TV,1,300.0,2019-12-14 15:46:00,"286 Meadow St, Boston, MA 02215",300.0
AAA Batteries (4-pack),1,2.99,2019-12-13 14:22:00,"639 8th St, Atlanta, GA 30301",2.99
34in Ultrawide Monitor,1,379.99,2019-12-24 14:16:00,"627 Forest St, Los Angeles, CA 90001",379.99
AA Batteries (4-pack),1,3.84,2019-12-17 17:56:00,"904 North St, Atlanta, GA 30301",3.84
Apple Airpods Headphones,1,150.0,2019-12-21 17:06:00,"902 Ridge St, Austin, TX 73301",150.0
Lightning Charging Cable,1,14.95,2019-12-28 10:56:00,"784 South St, Seattle, WA 98101",14.95
AAA Batteries (4-pack),1,2.99,2019-12-13 14:24:00,"434 Pine St, Dallas, TX 75001",2.99
AAA Batteries (4-pack),1,2.99,2019-12-11 09:20:00,"35 8th St, New York City, NY 10001",2.99
ThinkPad Laptop,1,999.99,2019-12-07 18:01:00,"807 Cedar St, Boston, MA 02215",999.99
Lightning Charging Cable,1,14.95,2019-12-18 17:30:00,"155 Elm St, Dallas, TX 75001",14.95
ThinkPad Laptop,1,999.99,2019-12-22 17:30:00,"985 Pine St, San Francisco, CA 94016",999.99
AA Batteries (4-pack),1,3.84,2019-12-29 12:07:00,"712 11th St, Boston, MA 02215",3.84
Wired Headphones,1,11.99,2019-12-27 18:36:00,"235 Jefferson St, San Francisco, CA 94016",11.99
Wired Headphones,1,11.99,2019-12-06 18:42:00,"942 4th St, San Francisco, CA 94016",11.99
