Product,Quantity,Price,Date,Address,Total
USB-C Charging Cable,1,11.95,2019-12-03 15:46:00,"238 River St, San Francisco, CA 94016",11.95
Macbook Pro Laptop,1,1700.0,2019-12-10 12:37:00,"786 9th St, New York City, NY 10001",1700.0
27in 4K Gaming Monitor,1,389.99,2019-12-11 22:51:00,"676 7th St, Portland, OR 97035",389.99
Macbook Pro Laptop,1,1700.0,2019-12-22 11:17:00,"183 Maple St, Los Angeles, CA 90001",1700.0
AAA Batteries (4-pack),6,2.99,2019-12-10 19:29:00,"132 11th St, Boston, MA 02215",17.94
ThinkPad Laptop,1,999.99,2019-12-26 16:40:00,"132 Ridge St, San Francisco, CA 94016",999.99
USB-C Charging Cable,1,11.95,2019-12-25 15:28:00,"970 Adams St, Los Angeles, CA 90001",11.95
AAA Batteries (4-pack),1,2.99,2019-12-31 12:32:00,"596 South St, Atlanta, GA 30301",2.99
Lightning Charging Cable,1,14.95,2019-12-31 12:32:00,"596 South St, Atlanta, GA 30301",14.95
20in Monitor,1,109.99,2019-12-14 14:49:00,"705 Sunset St, New York City, NY 10001",109.99
AAA Batteries (4-pack),1,2.99,2019-12-17 18:41:00,"380 Park St, San Francisco, CA 94016",2.99
Wired Headphones,1,11.99,2019-12-25 08:57:00,"539 Johnson St, New York City, NY 10001",11.99
AAA Batteries (4-pack),2,2.99,2019-12-06 01:34:00,"382 Hickory St, New York City, NY 10001",5.98
AA Batteries (4-pack),1,3.84,2019-12-23 23:07:00,"266 12th St, New York City, NY 10001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-29 14:18:00,"586 Meadow St, Portland, OR 97035",99.99
Apple Airpods Headphones,1,150.0,2019-12-27 17:01:00,"972 2nd St, Atlanta, GA 30301",150.0
Lightning Charging Cable,1,14.95,2019-12-20 15:52:00,"274 7th St, San Francisco, CA 94016",14.95
Bose SoundSport Headphones,1,99.99,2019-12-01 21:22:00,"814 9th St, San Francisco, CA 94016",99.99
Wired Headphones,1,11.99,2019-12-10 00:31:00,"559 Park St, New York City, NY 10001",11.99
AA Batteries (4-pack),1,3.84,2019-12-11 13:09:00,"495 Meadow St, Los Angeles, CA 90001",3.84
USB-C Charging Cable,1,11.95,2019-12-06 15:57:00,"347 7th St, Seattle, WA 98101",11.95
Wired Headphones,1,11.99,2019-12-20 15:10:00,"942 14th St, Boston, MA 02215",11.99
USB-C Charging Cable,1,11.95,2019-12-23 10:27:00,"204 Hickory St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-04 15:56:00,"294 Maple St, Boston, MA 02215",11.95
Wired Headphones,1,11.99,2019-12-09 20:48:00,"17 Cherry St, Los Angeles, CA 90001",11.99
Lightning Charging Cable,1,14.95,2019-12-23 18:03:00,"971 Madison St, San Francisco, CA 94016",14.95
iPhone,1,700.0,2019-12-02 16:24:00,"875 River St, Boston, MA 02215",700.0
USB-C Charging Cable,1,11.95,2019-12-14 23:04:00,"812 8th St, Portland, ME 04101",11.95
Google Phone,1,600.0,2019-12-21 18:45:00,"940 River St, San Francisco, CA 94016",600.0
LG Washing Machine,1,600.0,2019-12-28 15:32:00,"890 Ridge St, San Francisco, CA 94016",600.0
AAA Batteries (4-pack),1,2.99,2019-12-01 21:58:00,"274 14th St, Austin, TX 73301",2.99
Lightning Charging Cable,1,14.95,2019-12-12 15:52:00,"41 South St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-15 16:03:00,"75 Lakeview St, Dallas, TX 75001",150.0
Wired Headphones,1,11.99,2019-12-17 21:50:00,"966 Dogwood St, Dallas, TX 75001",11.99
27in FHD Monitor,1,149.99,2019-12-05 18:10:00,"453 2nd St, New York City, NY 10001",149.99
AA Batteries (4-pack),1,3.84,2019-12-09 16:31:00,"341 8th St, San Francisco, CA 94016",3.84
AAA Batteries (4-pack),2,2.99,2019-12-12 13:40:00,"842 Cherry St, San Francisco, CA 94016",5.98
Wired Headphones,1,11.99,2019-12-27 20:26:00,"659 6th St, San Francisco, CA 94016",11.99
USB-C Charging Cable,2,11.95,2019-12-20 16:13:00,"338 South St, San Francisco, CA 94016",23.9
AA Batteries (4-pack),1,3.84,2019-12-07 22:41:00,"584 Lincoln St, San Francisco, CA 94016",3.84
Google Phone,1,600.0,2019-12-14 06:28:00,"602 11th St, Atlanta, GA 30301",600.0
USB-C Charging Cable,1,11.95,2019-12-14 06:28:00,"602 11th St, Atlanta, GA 30301",11.95
AAA Batteries (4-pack),2,2.99,2019-12-21 05:45:00,"994 Wilson St, Portland, OR 97035",5.98
Apple Airpods Headphones,1,150.0,2019-12-07 06:57:00,"516 Highland St, Seattle, WA 98101",150.0
USB-C Charging Cable,1,11.95,2019-12-31 13:14:00,"766 Maple St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-25 14:44:00,"229 10th St, Los Angeles, CA 90001",11.99
Google Phone,1,600.0,2019-12-12 13:48:00,"879 Wilson St, San Francisco, CA 94016",600.0
Flatscreen TV,1,300.0,2019-12-16 08:02:00,"850 Park St, Dallas, TX 75001",300.0
Lightning Charging Cable,1,14.95,2019-12-25 22:37:00,"941 5th St, New York City, NY 10001",14.95
Lightning Charging Cable,1,14.95,2019-12-25 18:11:00,"630 14th St, Dallas, TX 75001",14.95
Vareebadd Phone,1,400.0,2019-12-30 17:06:00,"59 Hill St, San Francisco, CA 94016",400.0
AA Batteries (4-pack),1,3.84,2019-12-26 13:59:00,"761 9th St, Dallas, TX 75001",3.84
AA Batteries (4-pack),1,3.84,2019-12-14 15:09:00,"949 Main St, Boston, MA 02215",3.84
Lightning Charging Cable,1,14.95,2019-12-13 14:45:00,"152 Sunset St, Los Angeles, CA 90001",14.95
iPhone,1,700.0,2019-12-11 22:58:00,"519 Johnson St, Los Angeles, CA 90001",700.0
Macbook Pro Laptop,1,1700.0,2019-12-04 16:17:00,"450 Jackson St, New York City, NY 10001",1700.0
Google Phone,1,600.0,2019-12-02 00:30:00,"761 14th St, Seattle, WA 98101",600.0
AAA Batteries (4-pack),2,2.99,2019-12-28 18:51:00,"896 9th St, Dallas, TX 75001",5.98
AA Batteries (4-pack),1,3.84,2019-12-27 21:29:00,"211 West St, San Francisco, CA 94016",3.84
Bose SoundSport Headphones,1,99.99,2019-12-23 20:07:00,"996 11th St, Los Angeles, CA 90001",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-16 21:14:00,"809 Lake St, Austin, TX 73301",389.99
Bose SoundSport Headphones,1,99.99,2019-12-07 05:54:00,"390 Dogwood St, Boston, MA 02215",99.99
34in Ultrawide Monitor,1,379.99,2019-12-20 21:40:00,"442 North St, New York City, NY 10001",379.99
AAA Batteries (4-pack),3,2.99,2019-12-22 18:11:00,"677 1st St, Dallas, TX 75001",8.97
Lightning Charging Cable,1,14.95,2019-12-28 20:08:00,"715 Madison St, Los Angeles, CA 90001",14.95
34in Ultrawide Monitor,1,379.99,2019-12-12 04:12:00,"255 Washington St, Los Angeles, CA 90001",379.99
AA Batteries (4-pack),1,3.84,2019-12-25 18:34:00,"490 Center St, San Francisco, CA 94016",3.84
AAA Batteries (4-pack),3,2.99,2019-12-01 11:11:00,"571 11th St, Atlanta, GA 30301",8.97
USB-C Charging Cable,3,11.95,2019-12-06 09:44:00,"488 Cedar St, Portland, ME 04101",35.849999999999994
Bose SoundSport Headphones,1,99.99,2019-12-23 22:04:00,"272 Pine St, Seattle, WA 98101",99.99
AA Batteries (4-pack),2,3.84,2019-12-25 13:47:00,"603 9th St, Dallas, TX 75001",7.68
Lightning Charging Cable,1,14.95,2019-12-30 21:01:00,"48 Church St, New York City, NY 10001",14.95
ThinkPad Laptop,1,999.99,2019-12-14 14:44:00,"190 Washington St, Los Angeles, CA 90001",999.99
Apple Airpods Headphones,1,150.0,2019-12-08 11:32:00,"310 6th St, Portland, OR 97035",150.0
Lightning Charging Cable,1,14.95,2019-12-08 10:10:00,"709 Center St, Austin, TX 73301",14.95
20in Monitor,1,109.99,2019-12-02 17:47:00,"722 Cedar St, Los Angeles, CA 90001",109.99
Apple Airpods Headphones,1,150.0,2019-12-14 15:18:00,"961 Highland St, San Francisco, CA 94016",150.0
27in FHD Monitor,1,149.99,2019-12-26 18:34:00,"99 Elm St, San Francisco, CA 94016",149.99
34in Ultrawide Monitor,1,379.99,2019-12-26 20:25:00,"847 Jefferson St, Seattle, WA 98101",379.99
Vareebadd Phone,1,400.0,2019-12-26 07:21:00,"995 Lincoln St, San Francisco, CA 94016",400.0
USB-C Charging Cable,1,11.95,2019-12-26 07:21:00,"995 Lincoln St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-26 07:21:00,"995 Lincoln St, San Francisco, CA 94016",11.99
iPhone,1,700.0,2019-12-14 10:23:00,"638 5th St, New York City, NY 10001",700.0
USB-C Charging Cable,2,11.95,2019-12-07 23:04:00,"577 Johnson St, San Francisco, CA 94016",23.9
Bose SoundSport Headphones,1,99.99,2019-12-04 23:00:00,"256 Park St, Seattle, WA 98101",99.99
USB-C Charging Cable,1,11.95,2019-12-12 21:46:00,"233 Cedar St, Seattle, WA 98101",11.95
Macbook Pro Laptop,1,1700.0,2019-12-17 15:37:00,"325 1st St, Los Angeles, CA 90001",1700.0
USB-C Charging Cable,1,11.95,2019-12-23 16:18:00,"42 Park St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-10 11:34:00,"96 2nd St, New York City, NY 10001",11.99
Apple Airpods Headphones,1,150.0,2019-12-28 20:31:00,"593 13th St, Dallas, TX 75001",150.0
AAA Batteries (4-pack),3,2.99,2019-12-02 14:24:00,"917 Pine St, Los Angeles, CA 90001",8.97
Wired Headphones,2,11.99,2019-12-14 15:22:00,"63 Pine St, New York City, NY 10001",23.98
USB-C Charging Cable,1,11.95,2019-12-13 11:09:00,"823 Lake St, New York City, NY 10001",11.95
Wired Headphones,1,11.99,2019-12-27 18:29:00,"140 Dogwood St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-17 14:01:00,"601 Spruce St, Boston, MA 02215",3.84
AA Batteries (4-pack),1,3.84,2019-12-17 14:01:00,"601 Spruce St, Boston, MA 02215",3.84
USB-C Charging Cable,1,11.95,2019-12-15 18:02:00,"386 Chestnut St, Portland, ME 04101",11.95
34in Ultrawide Monitor,1,379.99,2019-12-27 11:09:00,"325 8th St, Seattle, WA 98101",379.99
Apple Airpods Headphones,1,150.0,2019-12-17 11:54:00,"595 Willow St, San Francisco, CA 94016",150.0
20in Monitor,1,109.99,2019-12-25 22:48:00,"476 7th St, New York City, NY 10001",109.99
Wired Headphones,1,11.99,2019-12-13 13:51:00,"97 Center St, Los Angeles, CA 90001",11.99
Macbook Pro Laptop,1,1700.0,2019-12-06 19:18:00,"308 6th St, Boston, MA 02215",1700.0
USB-C Charging Cable,1,11.95,2019-12-01 06:55:00,"208 Meadow St, Los Angeles, CA 90001",11.95
Apple Airpods Headphones,1,150.0,2019-12-17 08:28:00,"803 6th St, Austin, TX 73301",150.0
Macbook Pro Laptop,1,1700.0,2019-12-29 10:49:00,"97 Johnson St, New York City, NY 10001",1700.0
AAA Batteries (4-pack),1,2.99,2019-12-08 14:06:00,"896 10th St, Boston, MA 02215",2.99
Lightning Charging Cable,1,14.95,2019-12-24 19:39:00,"622 2nd St, Seattle, WA 98101",14.95
USB-C Charging Cable,1,11.95,2019-12-03 11:06:00,"695 Sunset St, Dallas, TX 75001",11.95
AA Batteries (4-pack),2,3.84,2019-12-26 18:52:00,"192 Hill St, Seattle, WA 98101",7.68
27in FHD Monitor,1,149.99,2019-12-11 18:43:00,"315 7th St, Atlanta, GA 30301",149.99
Lightning Charging Cable,1,14.95,2019-12-13 09:24:00,"677 West St, Seattle, WA 98101",14.95
AA Batteries (4-pack),1,3.84,2019-12-18 11:17:00,"685 2nd St, Los Angeles, CA 90001",3.84
Wired Headphones,1,11.99,2019-12-27 19:55:00,"591 Chestnut St, Los Angeles, CA 90001",11.99
Bose SoundSport Headphones,1,99.99,2019-12-26 21:19:00,"531 Main St, Dallas, TX 75001",99.99
Wired Headphones,1,11.99,2019-12-27 22:18:00,"903 Meadow St, Portland, OR 97035",11.99
Google Phone,1,600.0,2019-12-07 20:13:00,"423 12th St, San Francisco, CA 94016",600.0
34in Ultrawide Monitor,1,379.99,2019-12-28 05:59:00,"214 Maple St, San Francisco, CA 94016",379.99
AA Batteries (4-pack),1,3.84,2019-12-01 12:22:00,"816 Cedar St, New York City, NY 10001",3.84
ThinkPad Laptop,1,999.99,2019-12-12 17:21:00,"136 West St, Atlanta, GA 30301",999.99
Wired Headphones,1,11.99,2019-12-23 16:00:00,"852 Elm St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),2,2.99,2019-12-24 18:49:00,"130 North St, Dallas, TX 75001",5.98
27in 4K Gaming Monitor,1,389.99,2019-12-28 17:38:00,"938 Hickory St, Dallas, TX 75001",389.99
USB-C Charging Cable,1,11.95,2019-12-13 16:55:00,"976 14th St, Austin, TX 73301",11.95
USB-C Charging Cable,1,11.95,2019-12-12 09:21:00,"629 Willow St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-22 20:17:00,"945 Maple St, Austin, TX 73301",99.99
Lightning Charging Cable,1,14.95,2019-12-27 11:06:00,"292 Adams St, Boston, MA 02215",14.95
Bose SoundSport Headphones,1,99.99,2019-12-20 18:51:00,"996 Lake St, Boston, MA 02215",99.99
Apple Airpods Headphones,1,150.0,2019-12-12 22:42:00,"549 Maple St, Atlanta, GA 30301",150.0
AAA Batteries (4-pack),1,2.99,2019-12-12 22:42:00,"549 Maple St, Atlanta, GA 30301",2.99
ThinkPad Laptop,1,999.99,2019-12-10 15:08:00,"111 Main St, San Francisco, CA 94016",999.99
Wired Headphones,1,11.99,2019-12-30 13:22:00,"533 Jackson St, Seattle, WA 98101",11.99
Wired Headphones,1,11.99,2019-12-30 13:22:00,"533 Jackson St, Seattle, WA 98101",11.99
34in Ultrawide Monitor,1,379.99,2019-12-04 20:17:00,"984 Spruce St, Los Angeles, CA 90001",379.99
AAA Batteries (4-pack),1,2.99,2019-12-05 09:57:00,"152 Spruce St, Los Angeles, CA 90001",2.99
Lightning Charging Cable,1,14.95,2019-12-22 14:51:00,"880 Lakeview St, San Francisco, CA 94016",14.95
Wired Headphones,1,11.99,2019-12-26 20:53:00,"146 River St, Boston, MA 02215",11.99
Bose SoundSport Headphones,1,99.99,2019-12-28 12:55:00,"698 12th St, New York City, NY 10001",99.99
AA Batteries (4-pack),3,3.84,2019-12-20 14:43:00,"180 Ridge St, San Francisco, CA 94016",11.52
Wired Headphones,1,11.99,2019-12-16 08:46:00,"6 West St, New York City, NY 10001",11.99
Wired Headphones,1,11.99,2019-12-10 08:55:00,"385 Center St, Dallas, TX 75001",11.99
Wired Headphones,1,11.99,2019-12-10 08:55:00,"385 Center St, Dallas, TX 75001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-17 20:21:00,"718 2nd St, Portland, OR 97035",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-11 21:44:00,"413 Cherry St, San Francisco, CA 94016",389.99
Bose SoundSport Headphones,1,99.99,2019-12-16 13:56:00,"971 West St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-09 12:05:00,"53 Cedar St, Los Angeles, CA 90001",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-10 16:36:00,"467 Center St, Portland, OR 97035",389.99
Flatscreen TV,1,300.0,2019-12-09 20:01:00,"674 Walnut St, San Francisco, CA 94016",300.0
27in 4K Gaming Monitor,1,389.99,2019-12-16 21:32:00,"916 Hill St, Atlanta, GA 30301",389.99
Wired Headphones,1,11.99,2019-12-03 20:41:00,"239 9th St, New York City, NY 10001",11.99
Google Phone,1,600.0,2019-12-23 09:26:00,"10 Lakeview St, Boston, MA 02215",600.0
27in 4K Gaming Monitor,1,389.99,2019-12-27 11:17:00,"971 Lincoln St, Los Angeles, CA 90001",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-21 11:38:00,"512 Ridge St, San Francisco, CA 94016",389.99
Lightning Charging Cable,1,14.95,2019-12-22 21:48:00,"908 12th St, Portland, ME 04101",14.95
Macbook Pro Laptop,1,1700.0,2019-12-08 06:21:00,"871 Lakeview St, Los Angeles, CA 90001",1700.0
USB-C Charging Cable,1,11.95,2019-12-31 11:14:00,"459 Chestnut St, Boston, MA 02215",11.95
AA Batteries (4-pack),1,3.84,2019-12-24 14:51:00,"799 14th St, Los Angeles, CA 90001",3.84
USB-C Charging Cable,1,11.95,2019-12-28 20:07:00,"478 Jackson St, New York City, NY 10001",11.95
Lightning Charging Cable,1,14.95,2019-12-05 19:53:00,"617 8th St, Seattle, WA 98101",14.95
Google Phone,1,600.0,2019-12-19 14:59:00,"694 Cherry St, Portland, OR 97035",600.0
Bose SoundSport Headphones,1,99.99,2019-12-31 20:41:00,"121 Madison St, Seattle, WA 98101",99.99
20in Monitor,1,109.99,2019-12-28 15:15:00,"192 Maple St, San Francisco, CA 94016",109.99
Google Phone,1,600.0,2019-12-14 20:19:00,"387 Lake St, Los Angeles, CA 90001",600.0
Bose SoundSport Headphones,1,99.99,2019-12-14 20:19:00,"387 Lake St, Los Angeles, CA 90001",99.99
AA Batteries (4-pack),1,3.84,2019-12-06 09:47:00,"578 Chestnut St, Dallas, TX 75001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-22 13:12:00,"368 Jackson St, New York City, NY 10001",99.99
AA Batteries (4-pack),1,3.84,2019-12-08 00:06:00,"534 7th St, Atlanta, GA 30301",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-23 07:37:00,"317 Sunset St, Los Angeles, CA 90001",389.99
AA Batteries (4-pack),1,3.84,2019-12-20 16:25:00,"180 Sunset St, New York City, NY 10001",3.84
iPhone,1,700.0,2019-12-23 17:08:00,"817 12th St, Portland, OR 97035",700.0
AAA Batteries (4-pack),1,2.99,2019-12-21 20:37:00,"978 Pine St, Portland, OR 97035",2.99
Wired Headphones,2,11.99,2019-12-22 15:25:00,"712 Lakeview St, Boston, MA 02215",23.98
Wired Headphones,1,11.99,2019-12-10 12:09:00,"825 Cherry St, San Francisco, CA 94016",11.99
ThinkPad Laptop,1,999.99,2019-12-05 19:33:00,"566 9th St, Boston, MA 02215",999.99
20in Monitor,1,109.99,2019-12-23 09:51:00,"565 Main St, Seattle, WA 98101",109.99
Wired Headphones,1,11.99,2019-12-25 18:11:00,"170 Hill St, San Francisco, CA 94016",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-30 13:48:00,"813 9th St, Boston, MA 02215",389.99
AAA Batteries (4-pack),1,2.99,2019-12-17 03:00:00,"682 Pine St, San Francisco, CA 94016",2.99
Lightning Charging Cable,1,14.95,2019-12-15 12:11:00,"264 Church St, Portland, ME 04101",14.95
LG Dryer,1,600.0,2019-12-17 19:41:00,"950 Ridge St, New York City, NY 10001",600.0
Wired Headphones,1,11.99,2019-12-13 17:55:00,"584 Chestnut St, New York City, NY 10001",11.99
Bose SoundSport Headphones,1,99.99,2019-12-10 08:04:00,"834 West St, San Francisco, CA 94016",99.99
Wired Headphones,1,11.99,2019-12-25 20:21:00,"487 Jackson St, Los Angeles, CA 90001",11.99
AAA Batteries (4-pack),2,2.99,2019-12-09 11:44:00,"7 Adams St, Dallas, TX 75001",5.98
Bose SoundSport Headphones,1,99.99,2019-12-15 15:20:00,"136 Center St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-20 22:48:00,"649 Forest St, Dallas, TX 75001",14.95
Lightning Charging Cable,1,14.95,2019-12-07 12:45:00,"30 Lake St, Dallas, TX 75001",14.95
Apple Airpods Headphones,1,150.0,2019-12-04 07:10:00,"985 Washington St, Atlanta, GA 30301",150.0
Apple Airpods Headphones,1,150.0,2019-12-19 11:08:00,"699 Ridge St, Atlanta, GA 30301",150.0
Bose SoundSport Headphones,1,99.99,2019-12-20 11:40:00,"310 14th St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-30 19:05:00,"416 1st St, San Francisco, CA 94016",14.95
USB-C Charging Cable,1,11.95,2019-12-21 18:51:00,"373 Hill St, Seattle, WA 98101",11.95
LG Washing Machine,1,600.0,2019-12-17 19:17:00,"394 Sunset St, Boston, MA 02215",600.0
27in FHD Monitor,1,149.99,2019-12-29 07:49:00,"138 1st St, Atlanta, GA 30301",149.99
Apple Airpods Headphones,1,150.0,2019-12-14 07:01:00,"696 6th St, Los Angeles, CA 90001",150.0
Apple Airpods Headphones,1,150.0,2019-12-31 02:01:00,"433 Cherry St, Austin, TX 73301",150.0
Bose SoundSport Headphones,1,99.99,2019-12-10 01:25:00,"50 Jackson St, Los Angeles, CA 90001",99.99
Apple Airpods Headphones,1,150.0,2019-12-05 10:04:00,"215 Washington St, Los Angeles, CA 90001",150.0
Lightning Charging Cable,1,14.95,2019-12-07 23:42:00,"406 Adams St, Atlanta, GA 30301",14.95
Wired Headphones,2,11.99,2019-12-25 12:38:00,"953 Wilson St, New York City, NY 10001",23.98
Bose SoundSport Headphones,1,99.99,2019-12-20 20:47:00,"482 Johnson St, Seattle, WA 98101",99.99
Apple Airpods Headphones,1,150.0,2019-12-13 23:03:00,"979 Hickory St, Los Angeles, CA 90001",150.0
27in FHD Monitor,1,149.99,2019-12-10 12:06:00,"562 4th St, New York City, NY 10001",149.99
Lightning Charging Cable,1,14.95,2019-12-01 18:07:00,"812 Washington St, Atlanta, GA 30301",14.95
Bose SoundSport Headphones,1,99.99,2019-12-24 14:36:00,"583 Ridge St, Portland, OR 97035",99.99
AA Batteries (4-pack),1,3.84,2019-12-16 00:58:00,"357 13th St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),1,3.84,2019-12-25 21:41:00,"182 6th St, San Francisco, CA 94016",3.84
Bose SoundSport Headphones,1,99.99,2019-12-10 06:55:00,"115 North St, Los Angeles, CA 90001",99.99
AAA Batteries (4-pack),4,2.99,2019-12-14 21:07:00,"135 Adams St, Boston, MA 02215",11.96
Bose SoundSport Headphones,1,99.99,2019-12-17 20:37:00,"800 Ridge St, Atlanta, GA 30301",99.99
Wired Headphones,1,11.99,2019-12-21 11:39:00,"861 12th St, San Francisco, CA 94016",11.99
Bose SoundSport Headphones,1,99.99,2019-12-17 08:03:00,"143 Lincoln St, Portland, OR 97035",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-02 20:46:00,"120 2nd St, Boston, MA 02215",389.99
AAA Batteries (4-pack),1,2.99,2019-12-14 18:54:00,"200 Dogwood St, Atlanta, GA 30301",2.99
AA Batteries (4-pack),1,3.84,2019-12-03 22:39:00,"920 Lincoln St, New York City, NY 10001",3.84
USB-C Charging Cable,1,11.95,2019-12-09 10:57:00,"845 Johnson St, New York City, NY 10001",11.95
Wired Headphones,1,11.99,2019-12-24 12:32:00,"108 Highland St, Portland, OR 97035",11.99
27in FHD Monitor,1,149.99,2019-12-13 04:42:00,"217 1st St, New York City, NY 10001",149.99
AA Batteries (4-pack),2,3.84,2019-12-03 13:34:00,"899 Pine St, Los Angeles, CA 90001",7.68
Apple Airpods Headphones,1,150.0,2019-12-10 15:27:00,"605 Dogwood St, Seattle, WA 98101",150.0
20in Monitor,1,109.99,2019-12-01 19:39:00,"944 Lakeview St, Los Angeles, CA 90001",109.99
Flatscreen TV,1,300.0,2019-12-01 07:03:00,"141 14th St, Boston, MA 02215",300.0
Wired Headphones,1,11.99,2019-12-27 10:01:00,"91 Washington St, Seattle, WA 98101",11.99
Apple Airpods Headphones,1,150.0,2019-12-06 16:22:00,"893 West St, San Francisco, CA 94016",150.0
USB-C Charging Cable,1,11.95,2019-12-30 20:49:00,"665 11th St, Austin, TX 73301",11.95
Google Phone,1,600.0,2019-12-14 15:17:00,"7 4th St, San Francisco, CA 94016",600.0
AA Batteries (4-pack),2,3.84,2019-12-23 19:42:00,"386 13th St, New York City, NY 10001",7.68
Flatscreen TV,1,300.0,2019-12-06 20:34:00,"476 12th St, Atlanta, GA 30301",300.0
Wired Headphones,2,11.99,2019-12-13 11:12:00,"811 Walnut St, Los Angeles, CA 90001",23.98
Wired Headphones,1,11.99,2019-12-05 10:02:00,"691 13th St, Austin, TX 73301",11.99
