Product,Quantity,Price,Date,Address,Total
Wired Headphones,1,11.99,2019-12-06 08:08:00,"1 2nd St, Atlanta, GA 30301",11.99
Wired Headphones,1,11.99,2019-12-07 21:04:00,"643 Church St, New York City, NY 10001",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-29 23:51:00,"427 Pine St, New York City, NY 10001",389.99
Apple Airpods Headphones,1,150.0,2019-12-27 14:36:00,"862 Elm St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-28 14:40:00,"872 7th St, New York City, NY 10001",11.99
Wired Headphones,1,11.99,2019-12-28 14:40:00,"872 7th St, New York City, NY 10001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-08 13:10:00,"30 Johnson St, Dallas, TX 75001",2.99
Wired Headphones,1,11.99,2019-12-07 09:12:00,"681 11th St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-13 14:54:00,"929 9th St, Portland, OR 97035",14.95
Apple Airpods Headphones,1,150.0,2019-12-05 15:21:00,"878 5th St, Boston, MA 02215",150.0
USB-C Charging Cable,1,11.95,2019-12-10 11:29:00,"835 Walnut St, Los Angeles, CA 90001",11.95
AA Batteries (4-pack),1,3.84,2019-12-04 17:40:00,"977 Hickory St, Portland, ME 04101",3.84
Flatscreen TV,1,300.0,2019-12-08 07:08:00,"767 Johnson St, San Francisco, CA 94016",300.0
USB-C Charging Cable,1,11.95,2019-12-13 14:34:00,"876 11th St, Atlanta, GA 30301",11.95
AA Batteries (4-pack),1,3.84,2019-12-12 15:09:00,"273 Cherry St, Los Angeles, CA 90001",3.84
USB-C Charging Cable,2,11.95,2019-12-31 16:32:00,"982 Adams St, New York City, NY 10001",23.9
Flatscreen TV,1,300.0,2019-12-30 13:55:00,"149 Jefferson St, Los Angeles, CA 90001",300.0
Bose SoundSport Headphones,1,99.99,2019-12-07 07:03:00,"857 Park St, Boston, MA 02215",99.99
AAA Batteries (4-pack),2,2.99,2019-12-15 11:15:00,"675 Elm St, New York City, NY 10001",5.98
Lightning Charging Cable,1,14.95,2019-12-16 16:41:00,"257 Madison St, Austin, TX 73301",14.95
Macbook Pro Laptop,1,1700.0,2019-12-10 15:15:00,"934 6th St, Seattle, WA 98101",1700.0
20in Monitor,1,109.99,2019-12-21 18:52:00,"2 North St, San Francisco, CA 94016",109.99
Bose SoundSport Headphones,1,99.99,2019-12-12 21:02:00,"669 10th St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-25 10:27:00,"996 13th St, San Francisco, CA 94016",14.95
27in FHD Monitor,1,149.99,2019-12-04 10:14:00,"874 Cedar St, New York City, NY 10001",149.99
Flatscreen TV,1,300.0,2019-12-24 18:27:00,"211 2nd St, Seattle, WA 98101",300.0
Bose SoundSport Headphones,1,99.99,2019-12-05 19:37:00,"798 2nd St, Atlanta, GA 30301",99.99
iPhone,1,700.0,2019-12-29 00:55:00,"758 14th St, Seattle, WA 98101",700.0
Lightning Charging Cable,1,14.95,2019-12-29 00:55:00,"758 14th St, Seattle, WA 98101",14.95
Flatscreen TV,1,300.0,2019-12-09 09:04:00,"132 South St, Boston, MA 02215",300.0
Bose SoundSport Headphones,1,99.99,2019-12-11 11:30:00,"157 Chestnut St, San Francisco, CA 94016",99.99
Flatscreen TV,1,300.0,2019-12-14 00:44:00,"278 Adams St, Seattle, WA 98101",300.0
20in Monitor,1,109.99,2019-12-09 13:13:00,"963 1st St, Dallas, TX 75001",109.99
iPhone,1,700.0,2019-12-27 23:27:00,"125 Jackson St, San Francisco, CA 94016",700.0
Bose SoundSport Headphones,1,99.99,2019-12-13 16:41:00,"245 9th St, Portland, OR 97035",99.99
Bose SoundSport Headphones,1,99.99,2019-12-30 12:13:00,"798 Church St, Portland, OR 97035",99.99
27in FHD Monitor,1,149.99,2019-12-08 18:15:00,"559 6th St, San Francisco, CA 94016",149.99
ThinkPad Laptop,1,999.99,2019-12-25 22:07:00,"70 4th St, Dallas, TX 75001",999.99
Wired Headphones,1,11.99,2019-12-31 21:04:00,"517 Spruce St, Los Angeles, CA 90001",11.99
Bose SoundSport Headphones,1,99.99,2019-12-15 22:51:00,"252 Wilson St, San Francisco, CA 94016",99.99
AA Batteries (4-pack),1,3.84,2019-12-19 20:40:00,"327 2nd St, Los Angeles, CA 90001",3.84
Macbook Pro Laptop,1,1700.0,2019-12-21 10:40:00,"271 Lake St, Los Angeles, CA 90001",1700.0
AAA Batteries (4-pack),2,2.99,2019-12-02 19:02:00,"246 Lake St, Los Angeles, CA 90001",5.98
USB-C Charging Cable,1,11.95,2019-12-13 10:45:00,"226 Maple St, Dallas, TX 75001",11.95
Lightning Charging Cable,1,14.95,2019-12-16 04:13:00,"567 West St, San Francisco, CA 94016",14.95
Google Phone,1,600.0,2019-12-25 18:40:00,"426 6th St, Seattle, WA 98101",600.0
USB-C Charging Cable,1,11.95,2019-12-25 18:40:00,"426 6th St, Seattle, WA 98101",11.95
Wired Headphones,1,11.99,2019-12-25 18:40:00,"426 6th St, Seattle, WA 98101",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-04 07:27:00,"395 5th St, San Francisco, CA 94016",389.99
Bose SoundSport Headphones,1,99.99,2019-12-01 14:55:00,"499 Jackson St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-06 23:14:00,"970 Park St, Portland, OR 97035",11.95
27in FHD Monitor,1,149.99,2019-12-06 21:39:00,"47 Dogwood St, New York City, NY 10001",149.99
AAA Batteries (4-pack),2,2.99,2019-12-19 09:49:00,"368 Elm St, Atlanta, GA 30301",5.98
USB-C Charging Cable,1,11.95,2019-12-15 21:47:00,"266 4th St, Seattle, WA 98101",11.95
Wired Headphones,1,11.99,2019-12-20 01:40:00,"142 Maple St, San Francisco, CA 94016",11.99
USB-C Charging Cable,1,11.95,2019-12-07 20:02:00,"983 Meadow St, San Francisco, CA 94016",11.95
AAA Batteries (4-pack),1,2.99,2019-12-29 14:12:00,"517 Pine St, San Francisco, CA 94016",2.99
Wired Headphones,1,11.99,2019-12-27 19:42:00,"748 Hickory St, Los Angeles, CA 90001",11.99
iPhone,1,700.0,2019-12-19 17:13:00,"211 South St, Portland, OR 97035",700.0
AAA Batteries (4-pack),1,2.99,2019-12-25 20:05:00,"974 Washington St, Los Angeles, CA 90001",2.99
27in FHD Monitor,1,149.99,2019-12-28 05:11:00,"580 Washington St, Austin, TX 73301",149.99
Macbook Pro Laptop,1,1700.0,2019-12-17 19:46:00,"842 10th St, New York City, NY 10001",1700.0
Apple Airpods Headphones,1,150.0,2019-12-10 11:16:00,"575 10th St, Dallas, TX 75001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-17 09:10:00,"108 Park St, Austin, TX 73301",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-05 18:49:00,"392 Wilson St, Atlanta, GA 30301",389.99
USB-C Charging Cable,1,11.95,2019-12-14 08:16:00,"8 6th St, Boston, MA 02215",11.95
Wired Headphones,1,11.99,2019-12-04 17:48:00,"95 8th St, Los Angeles, CA 90001",11.99
Wired Headphones,1,11.99,2019-12-08 07:15:00,"361 Center St, San Francisco, CA 94016",11.99
Google Phone,1,600.0,2019-12-08 11:52:00,"827 13th St, Los Angeles, CA 90001",600.0
Bose SoundSport Headphones,1,99.99,2019-12-05 21:52:00,"807 West St, San Francisco, CA 94016",99.99
34in Ultrawide Monitor,1,379.99,2019-12-11 10:56:00,"135 Willow St, Los Angeles, CA 90001",379.99
Apple Airpods Headphones,1,150.0,2019-12-14 21:07:00,"225 Spruce St, Seattle, WA 98101",150.0
Lightning Charging Cable,1,14.95,2019-12-06 11:26:00,"760 Willow St, New York City, NY 10001",14.95
USB-C Charging Cable,1,11.95,2019-12-19 14:16:00,"444 8th St, Austin, TX 73301",11.95
Lightning Charging Cable,1,14.95,2019-12-27 00:16:00,"867 12th St, Portland, ME 04101",14.95
AAA Batteries (4-pack),1,2.99,2019-12-08 00:01:00,"392 Ridge St, San Francisco, CA 94016",2.99
AA Batteries (4-pack),2,3.84,2019-12-15 18:50:00,"674 14th St, Dallas, TX 75001",7.68
27in FHD Monitor,1,149.99,2019-12-18 09:36:00,"419 Maple St, New York City, NY 10001",149.99
Wired Headphones,1,11.99,2019-12-25 11:09:00,"446 12th St, Austin, TX 73301",11.99
Lightning Charging Cable,1,14.95,2019-12-17 13:24:00,"116 Walnut St, Portland, OR 97035",14.95
AA Batteries (4-pack),2,3.84,2019-12-08 10:58:00,"330 Cedar St, Boston, MA 02215",7.68
Flatscreen TV,1,300.0,2019-12-18 18:46:00,"963 Jefferson St, Los Angeles, CA 90001",300.0
AAA Batteries (4-pack),1,2.99,2019-12-28 22:05:00,"981 Adams St, Austin, TX 73301",2.99
Bose SoundSport Headphones,1,99.99,2019-12-10 08:20:00,"776 Johnson St, Seattle, WA 98101",99.99
iPhone,1,700.0,2019-12-11 16:37:00,"370 West St, Los Angeles, CA 90001",700.0
Lightning Charging Cable,1,14.95,2019-12-20 17:06:00,"931 Washington St, Portland, OR 97035",14.95
USB-C Charging Cable,1,11.95,2019-12-24 19:14:00,"982 Wilson St, Boston, MA 02215",11.95
34in Ultrawide Monitor,1,379.99,2019-12-18 06:14:00,"924 Chestnut St, Los Angeles, CA 90001",379.99
USB-C Charging Cable,1,11.95,2019-12-21 14:09:00,"80 11th St, Los Angeles, CA 90001",11.95
AAA Batteries (4-pack),3,2.99,2019-12-17 10:38:00,"198 Wilson St, San Francisco, CA 94016",8.97
Macbook Pro Laptop,1,1700.0,2019-12-17 10:38:00,"198 Wilson St, San Francisco, CA 94016",1700.0
AA Batteries (4-pack),3,3.84,2019-12-29 10:07:00,"750 Ridge St, San Francisco, CA 94016",11.52
Apple Airpods Headphones,1,150.0,2019-12-10 09:17:00,"346 Cherry St, Austin, TX 73301",150.0
Vareebadd Phone,1,400.0,2019-12-31 08:57:00,"254 Center St, San Francisco, CA 94016",400.0
Lightning Charging Cable,1,14.95,2019-12-06 20:06:00,"982 River St, San Francisco, CA 94016",14.95
Lightning Charging Cable,1,14.95,2019-12-11 17:42:00,"789 Elm St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-19 16:42:00,"75 Highland St, Los Angeles, CA 90001",150.0
20in Monitor,1,109.99,2019-12-17 10:29:00,"228 Cherry St, Seattle, WA 98101",109.99
Wired Headphones,1,11.99,2019-12-21 18:11:00,"747 Chestnut St, New York City, NY 10001",11.99
USB-C Charging Cable,1,11.95,2019-12-19 00:05:00,"682 Chestnut St, San Francisco, CA 94016",11.95
Google Phone,1,600.0,2019-12-27 15:44:00,"966 Cedar St, Dallas, TX 75001",600.0
USB-C Charging Cable,1,11.95,2019-12-07 16:15:00,"223 West St, New York City, NY 10001",11.95
Flatscreen TV,1,300.0,2019-12-16 19:24:00,"223 North St, Los Angeles, CA 90001",300.0
Wired Headphones,1,11.99,2019-12-18 10:56:00,"235 Jefferson St, Seattle, WA 98101",11.99
Wired Headphones,2,11.99,2019-12-12 09:22:00,"343 South St, Austin, TX 73301",23.98
Lightning Charging Cable,1,14.95,2019-12-29 16:22:00,"195 Adams St, Atlanta, GA 30301",14.95
Wired Headphones,1,11.99,2019-12-14 23:37:00,"22 1st St, New York City, NY 10001",11.99
AA Batteries (4-pack),2,3.84,2019-12-25 14:06:00,"813 River St, San Francisco, CA 94016",7.68
Lightning Charging Cable,1,14.95,2019-12-30 19:16:00,"296 Maple St, Seattle, WA 98101",14.95
AA Batteries (4-pack),1,3.84,2019-12-04 18:23:00,"966 Lake St, San Francisco, CA 94016",3.84
Apple Airpods Headphones,1,150.0,2019-12-13 19:59:00,"367 Lake St, Los Angeles, CA 90001",150.0
34in Ultrawide Monitor,1,379.99,2019-12-26 22:57:00,"182 Church St, San Francisco, CA 94016",379.99
Bose SoundSport Headphones,1,99.99,2019-12-10 17:02:00,"719 Lincoln St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-12 06:12:00,"348 12th St, Austin, TX 73301",14.95
Flatscreen TV,1,300.0,2019-12-13 11:08:00,"219 Wilson St, San Francisco, CA 94016",300.0
ThinkPad Laptop,1,999.99,2019-12-23 22:48:00,"968 13th St, Atlanta, GA 30301",999.99
USB-C Charging Cable,1,11.95,2019-12-10 16:49:00,"528 Hickory St, New York City, NY 10001",11.95
Flatscreen TV,1,300.0,2019-12-04 15:11:00,"798 Washington St, Los Angeles, CA 90001",300.0
34in Ultrawide Monitor,1,379.99,2019-12-12 12:29:00,"578 Madison St, Boston, MA 02215",379.99
AAA Batteries (4-pack),1,2.99,2019-12-23 17:42:00,"240 Wilson St, New York City, NY 10001",2.99
AAA Batteries (4-pack),1,2.99,2019-12-30 18:57:00,"952 Walnut St, Boston, MA 02215",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-24 14:31:00,"392 Meadow St, San Francisco, CA 94016",389.99
Bose SoundSport Headphones,1,99.99,2019-12-23 16:52:00,"599 12th St, New York City, NY 10001",99.99
iPhone,1,700.0,2019-12-14 08:47:00,"112 Walnut St, Los Angeles, CA 90001",700.0
Lightning Charging Cable,2,14.95,2019-12-14 08:47:00,"112 Walnut St, Los Angeles, CA 90001",29.9
34in Ultrawide Monitor,1,379.99,2019-12-23 15:35:00,"913 Park St, San Francisco, CA 94016",379.99
USB-C Charging Cable,1,11.95,2019-12-02 17:37:00,"100 7th St, Dallas, TX 75001",11.95
USB-C Charging Cable,1,11.95,2019-12-15 10:11:00,"949 Walnut St, New York City, NY 10001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-01 17:39:00,"926 Chestnut St, San Francisco, CA 94016",99.99
iPhone,1,700.0,2019-12-04 10:55:00,"632 South St, Los Angeles, CA 90001",700.0
27in FHD Monitor,1,149.99,2019-12-04 01:16:00,"176 Adams St, Seattle, WA 98101",149.99
USB-C Charging Cable,1,11.95,2019-12-31 08:01:00,"674 Jackson St, Seattle, WA 98101",11.95
Apple Airpods Headphones,1,150.0,2019-12-20 22:39:00,"940 Sunset St, San Francisco, CA 94016",150.0
27in FHD Monitor,1,149.99,2019-12-23 19:57:00,"586 Hill St, Dallas, TX 75001",149.99
USB-C Charging Cable,1,11.95,2019-12-30 13:30:00,"679 West St, San Francisco, CA 94016",11.95
USB-C Charging Cable,2,11.95,2019-12-21 21:52:00,"96 14th St, Los Angeles, CA 90001",23.9
27in FHD Monitor,1,149.99,2019-12-01 11:52:00,"893 Wilson St, Atlanta, GA 30301",149.99
AA Batteries (4-pack),1,3.84,2019-12-12 05:49:00,"688 Center St, Dallas, TX 75001",3.84
LG Washing Machine,1,600.0,2019-12-06 10:09:00,"482 Spruce St, Boston, MA 02215",600.0
AAA Batteries (4-pack),1,2.99,2019-12-22 17:03:00,"340 River St, Dallas, TX 75001",2.99
AAA Batteries (4-pack),1,2.99,2019-12-31 11:06:00,"240 Washington St, San Francisco, CA 94016",2.99
AA Batteries (4-pack),1,3.84,2019-12-31 13:10:00,"657 9th St, Seattle, WA 98101",3.84
Flatscreen TV,1,300.0,2019-12-30 00:02:00,"263 11th St, Los Angeles, CA 90001",300.0
Apple Airpods Headphones,1,150.0,2019-12-23 19:47:00,"12 5th St, San Francisco, CA 94016",150.0
AAA Batteries (4-pack),3,2.99,2019-12-04 14:11:00,"769 Wilson St, San Francisco, CA 94016",8.97
Bose SoundSport Headphones,1,99.99,2019-12-27 13:05:00,"820 Pine St, New York City, NY 10001",99.99
AAA Batteries (4-pack),1,2.99,2019-12-14 10:53:00,"164 South St, Seattle, WA 98101",2.99
27in FHD Monitor,1,149.99,2019-12-02 02:48:00,"261 5th St, San Francisco, CA 94016",149.99
AAA Batteries (4-pack),1,2.99,2019-12-12 13:15:00,"441 10th St, Los Angeles, CA 90001",2.99
Lightning Charging Cable,1,14.95,2019-12-26 19:07:00,"505 Jackson St, Dallas, TX 75001",14.95
Wired Headphones,1,11.99,2019-12-11 11:26:00,"292 14th St, Seattle, WA 98101",11.99
Lightning Charging Cable,1,14.95,2019-12-08 23:30:00,"253 Willow St, New York City, NY 10001",14.95
AAA Batteries (4-pack),1,2.99,2019-12-29 13:14:00,"288 Pine St, San Francisco, CA 94016",2.99
Wired Headphones,1,11.99,2019-12-25 15:40:00,"449 Madison St, San Francisco, CA 94016",11.99
Bose SoundSport Headphones,1,99.99,2019-12-06 11:03:00,"336 Lake St, Boston, MA 02215",99.99
Bose SoundSport Headphones,1,99.99,2019-12-24 16:44:00,"976 Wilson St, Dallas, TX 75001",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-24 17:26:00,"97 River St, New York City, NY 10001",389.99
Macbook Pro Laptop,1,1700.0,2019-12-02 11:19:00,"999 Walnut St, Portland, OR 97035",1700.0
27in 4K Gaming Monitor,1,389.99,2019-12-24 07:23:00,"822 Highland St, San Francisco, CA 94016",389.99
ThinkPad Laptop,1,999.99,2019-12-10 21:39:00,"673 Chestnut St, Los Angeles, CA 90001",999.99
Macbook Pro Laptop,1,1700.0,2019-12-21 18:48:00,"575 Sunset St, Los Angeles, CA 90001",1700.0
34in Ultrawide Monitor,1,379.99,2019-12-09 23:19:00,"456 Ridge St, Austin, TX 73301",379.99
AAA Batteries (4-pack),1,2.99,2019-12-17 00:28:00,"600 Chestnut St, San Francisco, CA 94016",2.99
iPhone,1,700.0,2019-12-19 15:33:00,"226 9th St, Dallas, TX 75001",700.0
Apple Airpods Headphones,2,150.0,2019-12-14 13:18:00,"245 Willow St, Los Angeles, CA 90001",300.0
AA Batteries (4-pack),1,3.84,2019-12-31 10:24:00,"299 North St, Atlanta, GA 30301",3.84
USB-C Charging Cable,1,11.95,2019-12-16 12:26:00,"869 11th St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-06 11:06:00,"200 Spruce St, San Francisco, CA 94016",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-21 11:24:00,"379 Adams St, San Francisco, CA 94016",389.99
LG Washing Machine,1,600.0,2019-12-05 19:37:00,"23 10th St, Seattle, WA 98101",600.0
Lightning Charging Cable,1,14.95,2019-12-18 17:37:00,"588 11th St, Boston, MA 02215",14.95
AAA Batteries (4-pack),1,2.99,2019-12-19 07:57:00,"824 Forest St, Boston, MA 02215",2.99
AAA Batteries (4-pack),3,2.99,2019-12-23 21:39:00,"748 Lakeview St, Atlanta, GA 30301",8.97
AAA Batteries (4-pack),4,2.99,2019-12-27 15:10:00,"104 South St, Boston, MA 02215",11.96
Wired Headphones,2,11.99,2019-12-09 09:42:00,"417 2nd St, San Francisco, CA 94016",23.98
Wired Headphones,1,11.99,2019-12-24 16:02:00,"115 14th St, Atlanta, GA 30301",11.99
Bose SoundSport Headphones,1,99.99,2019-12-24 21:21:00,"61 Wilson St, Seattle, WA 98101",99.99
Bose SoundSport Headphones,1,99.99,2019-12-29 00:16:00,"476 Adams St, Austin, TX 73301",99.99
27in FHD Monitor,1,149.99,2019-12-31 18:06:00,"649 South St, Portland, OR 97035",149.99
27in 4K Gaming Monitor,1,389.99,2019-12-17 12:28:00,"135 4th St, Boston, MA 02215",389.99
AA Batteries (4-pack),1,3.84,2019-12-13 13:14:00,"948 12th St, New York City, NY 10001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-22 21:19:00,"881 Lincoln St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-19 10:26:00,"418 Spruce St, New York City, NY 10001",11.95
Google Phone,1,600.0,2019-12-07 12:10:00,"812 Church St, Boston, MA 02215",600.0
USB-C Charging Cable,1,11.95,2019-12-07 12:10:00,"812 Church St, Boston, MA 02215",11.95
AAA Batteries (4-pack),1,2.99,2019-12-08 10:02:00,"455 Dogwood St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-30 19:15:00,"805 Lake St, Los Angeles, CA 90001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-25 11:39:00,"742 Chestnut St, New York City, NY 10001",99.99
Apple Airpods Headphones,1,150.0,2019-12-02 20:16:00,"818 12th St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-06 15:22:00,"291 Adams St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-15 12:48:00,"320 4th St, Seattle, WA 98101",3.84
Lightning Charging Cable,1,14.95,2019-12-06 23:16:00,"175 12th St, Los Angeles, CA 90001",14.95
Apple Airpods Headphones,1,150.0,2019-12-10 10:55:00,"923 Ridge St, Austin, TX 73301",150.0
Wired Headphones,1,11.99,2019-12-01 17:16:00,"347 Lakeview St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),1,2.99,2019-12-10 11:51:00,"975 Chestnut St, Atlanta, GA 30301",2.99
Lightning Charging Cable,1,14.95,2019-12-22 09:36:00,"825 South St, Dallas, TX 75001",14.95
34in Ultrawide Monitor,1,379.99,2019-12-31 11:39:00,"251 10th St, Dallas, TX 75001",379.99
Apple Airpods Headphones,1,150.0,2019-12-15 16:55:00,"76 Cedar St, Los Angeles, CA 90001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-24 18:55:00,"355 Cedar St, Portland, OR 97035",2.99
Wired Headphones,1,11.99,2019-12-06 12:29:00,"412 Church St, Portland, OR 97035",11.99
Apple Airpods Headphones,1,150.0,2019-12-23 13:59:00,"165 Cedar St, Boston, MA 02215",150.0
20in Monitor,1,109.99,2019-12-10 07:02:00,"402 Hickory St, San Francisco, CA 94016",109.99
Lightning Charging Cable,1,14.95,2019-12-03 15:18:00,"91 Adams St, Portland, OR 97035",14.95
AA Batteries (4-pack),2,3.84,2019-12-28 21:54:00,"91 Lincoln St, Dallas, TX 75001",7.68
Apple Airpods Headphones,1,150.0,2019-12-08 20:10:00,"135 Hill St, Los Angeles, CA 90001",150.0
Wired Headphones,1,11.99,2019-12-16 21:44:00,"578 10th St, Boston, MA 02215",11.99
USB-C Charging Cable,1,11.95,2019-12-16 20:16:00,"923 North St, Los Angeles, CA 90001",11.95
AAA Batteries (4-pack),2,2.99,2019-12-30 22:21:00,"913 Spruce St, New York City, NY 10001",5.98
Bose SoundSport Headphones,1,99.99,2019-12-05 16:54:00,"896 9th St, Boston, MA 02215",99.99
Wired Headphones,2,11.99,2019-12-26 22:35:00,"803 Spruce St, San Francisco, CA 94016",23.98
Lightning Charging Cable,1,14.95,2019-12-10 14:18:00,"673 Center St, San Francisco, CA 94016",14.95
AA Batteries (4-pack),1,3.84,2019-12-22 15:06:00,"217 Pine St, Dallas, TX 75001",3.84
USB-C Charging Cable,1,11.95,2019-12-25 07:21:00,"269 12th St, Boston, MA 02215",11.95
Macbook Pro Laptop,1,1700.0,2019-12-05 07:12:00,"414 Spruce St, New York City, NY 10001",1700.0
AAA Batteries (4-pack),2,2.99,2019-12-07 19:36:00,"742 Highland St, Atlanta, GA 30301",5.98
27in 4K Gaming Monitor,1,389.99,2019-12-19 18:16:00,"645 Meadow St, Seattle, WA 98101",389.99
AAA Batteries (4-pack),1,2.99,2019-12-21 22:57:00,"628 Sunset St, San Francisco, CA 94016",2.99
Apple Airpods Headphones,1,150.0,2019-12-01 21:32:00,"618 14th St, New York City, NY 10001",150.0
Lightning Charging Cable,1,14.95,2019-12-20 09:34:00,"408 Chestnut St, Los Angeles, CA 90001",14.95
Wired Headphones,1,11.99,2019-12-02 18:26:00,"726 Cedar St, Seattle, WA 98101",11.99
ThinkPad Laptop,1,999.99,2019-12-31 06:57:00,"548 Lincoln St, Dallas, TX 75001",999.99
Lightning Charging Cable,1,14.95,2019-12-30 09:46:00,"35 Hickory St, San Francisco, CA 94016",14.95
Wired Headphones,1,11.99,2019-12-30 09:46:00,"35 Hickory St, San Francisco, CA 94016",11.99
iPhone,1,700.0,2019-12-29 13:51:00,"67 River St, Seattle, WA 98101",700.0
USB-C Charging Cable,1,11.95,2019-12-09 15:47:00,"438 North St, Atlanta, GA 30301",11.95
Bose SoundSport Headphones,1,99.99,2019-12-23 12:44:00,"231 8th St, Boston, MA 02215",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-01 10:07:00,"329 Elm St, Boston, MA 02215",389.99
AA Batteries (4-pack),1,3.84,2019-12-20 17:47:00,"347 Lake St, Los Angeles, CA 90001",3.84
