Product,Quantity,Price,Date,Address,Total
Wired Headphones,1,11.99,2019-12-13 21:11:00,"393 Jefferson St, Dallas, TX 75001",11.99
Macbook Pro Laptop,1,1700.0,2019-12-07 01:30:00,"995 Lake St, Dallas, TX 75001",1700.0
Vareebadd Phone,1,400.0,2019-12-10 16:18:00,"440 11th St, Dallas, TX 75001",400.0
AA Batteries (4-pack),1,3.84,2019-12-13 15:19:00,"639 North St, New York City, NY 10001",3.84
AA Batteries (4-pack),1,3.84,2019-12-05 22:12:00,"472 Lake St, New York City, NY 10001",3.84
ThinkPad Laptop,1,999.99,2019-12-08 17:51:00,"807 River St, Boston, MA 02215",999.99
USB-C Charging Cable,1,11.95,2019-12-04 19:27:00,"782 13th St, Austin, TX 73301",11.95
ThinkPad Laptop,1,999.99,2019-12-31 13:51:00,"564 Wilson St, Atlanta, GA 30301",999.99
Bose SoundSport Headphones,1,99.99,2019-12-31 13:51:00,"564 Wilson St, Atlanta, GA 30301",99.99
AAA Batteries (4-pack),1,2.99,2019-12-15 13:31:00,"430 River St, Dallas, TX 75001",2.99
Vareebadd Phone,1,400.0,2019-12-10 15:28:00,"422 Pine St, Boston, MA 02215",400.0
Wired Headphones,1,11.99,2019-12-27 17:19:00,"522 Adams St, Seattle, WA 98101",11.99
AAA Batteries (4-pack),1,2.99,2019-12-10 13:19:00,"388 1st St, San Francisco, CA 94016",2.99
27in FHD Monitor,1,149.99,2019-12-28 21:10:00,"741 Walnut St, New York City, NY 10001",149.99
AA Batteries (4-pack),1,3.84,2019-12-13 13:48:00,"96 12th St, Los Angeles, CA 90001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-12 20:22:00,"168 Chestnut St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-21 21:01:00,"875 Hill St, Los Angeles, CA 90001",11.95
Macbook Pro Laptop,1,1700.0,2019-12-06 20:07:00,"582 West St, Austin, TX 73301",1700.0
Lightning Charging Cable,1,14.95,2019-12-31 15:02:00,"619 Washington St, Los Angeles, CA 90001",14.95
Lightning Charging Cable,1,14.95,2019-12-18 21:06:00,"421 Willow St, New York City, NY 10001",14.95
AAA Batteries (4-pack),3,2.99,2019-12-31 01:46:00,"110 Jackson St, New York City, NY 10001",8.97
iPhone,1,700.0,2019-12-02 17:35:00,"121 14th St, Dallas, TX 75001",700.0
Lightning Charging Cable,1,14.95,2019-12-02 17:35:00,"121 14th St, Dallas, TX 75001",14.95
Macbook Pro Laptop,1,1700.0,2019-12-29 21:22:00,"208 13th St, San Francisco, CA 94016",1700.0
Lightning Charging Cable,1,14.95,2019-12-29 14:10:00,"720 Hickory St, Dallas, TX 75001",14.95
Lightning Charging Cable,1,14.95,2019-12-16 19:31:00,"993 Washington St, New York City, NY 10001",14.95
Apple Airpods Headphones,1,150.0,2019-12-06 17:17:00,"8 Maple St, Los Angeles, CA 90001",150.0
34in Ultrawide Monitor,1,379.99,2019-12-25 21:02:00,"529 Elm St, San Francisco, CA 94016",379.99
Wired Headphones,2,11.99,2019-12-28 11:51:00,"476 7th St, Los Angeles, CA 90001",23.98
Lightning Charging Cable,1,14.95,2019-12-03 20:02:00,"343 Dogwood St, Los Angeles, CA 90001",14.95
Wired Headphones,1,11.99,2019-12-08 23:01:00,"780 Forest St, Los Angeles, CA 90001",11.99
USB-C Charging Cable,1,11.95,2019-12-05 19:41:00,"490 7th St, Atlanta, GA 30301",11.95
iPhone,1,700.0,2019-12-16 16:59:00,"890 Cherry St, Dallas, TX 75001",700.0
Wired Headphones,1,11.99,2019-12-23 10:24:00,"885 Hill St, New York City, NY 10001",11.99
Wired Headphones,1,11.99,2019-12-03 13:48:00,"758 Jefferson St, New York City, NY 10001",11.99
Flatscreen TV,1,300.0,2019-12-15 22:58:00,"203 8th St, Los Angeles, CA 90001",300.0
Wired Headphones,1,11.99,2019-12-23 11:12:00,"626 Center St, San Francisco, CA 94016",11.99
Apple Airpods Headphones,1,150.0,2019-12-15 19:46:00,"728 Chestnut St, Atlanta, GA 30301",150.0
20in Monitor,1,109.99,2019-12-09 21:28:00,"60 Hill St, New York City, NY 10001",109.99
AA Batteries (4-pack),2,3.84,2019-12-26 10:45:00,"222 Lincoln St, Boston, MA 02215",7.68
AAA Batteries (4-pack),1,2.99,2019-12-03 16:21:00,"514 13th St, Seattle, WA 98101",2.99
34in Ultrawide Monitor,1,379.99,2019-12-26 18:01:00,"868 Forest St, Los Angeles, CA 90001",379.99
AA Batteries (4-pack),1,3.84,2019-12-12 00:21:00,"218 Adams St, Los Angeles, CA 90001",3.84
Macbook Pro Laptop,1,1700.0,2019-12-08 17:18:00,"886 Wilson St, Dallas, TX 75001",1700.0
Lightning Charging Cable,1,14.95,2019-12-18 12:06:00,"110 Washington St, Atlanta, GA 30301",14.95
Wired Headphones,1,11.99,2019-12-07 10:54:00,"448 7th St, Boston, MA 02215",11.99
34in Ultrawide Monitor,1,379.99,2019-12-30 08:56:00,"29 2nd St, Los Angeles, CA 90001",379.99
34in Ultrawide Monitor,1,379.99,2019-12-27 06:46:00,"473 Lakeview St, San Francisco, CA 94016",379.99
AAA Batteries (4-pack),2,2.99,2019-12-03 14:07:00,"861 North St, Seattle, WA 98101",5.98
AAA Batteries (4-pack),2,2.99,2019-12-01 23:03:00,"404 Maple St, San Francisco, CA 94016",5.98
AAA Batteries (4-pack),2,2.99,2019-12-17 07:00:00,"627 Park St, Boston, MA 02215",5.98
iPhone,1,700.0,2019-12-08 12:04:00,"242 Highland St, Seattle, WA 98101",700.0
Apple Airpods Headphones,1,150.0,2019-12-08 12:04:00,"242 Highland St, Seattle, WA 98101",150.0
27in FHD Monitor,1,149.99,2019-12-20 18:51:00,"984 Lakeview St, San Francisco, CA 94016",149.99
AA Batteries (4-pack),1,3.84,2019-12-26 11:21:00,"703 Meadow St, Seattle, WA 98101",3.84
AAA Batteries (4-pack),1,2.99,2019-12-04 11:24:00,"584 Hickory St, Austin, TX 73301",2.99
USB-C Charging Cable,1,11.95,2019-12-15 15:33:00,"403 Wilson St, Boston, MA 02215",11.95
AAA Batteries (4-pack),1,2.99,2019-12-17 12:00:00,"331 Spruce St, San Francisco, CA 94016",2.99
AA Batteries (4-pack),2,3.84,2019-12-25 23:25:00,"335 Wilson St, Seattle, WA 98101",7.68
27in FHD Monitor,1,149.99,2019-12-28 21:13:00,"744 West St, Atlanta, GA 30301",149.99
Apple Airpods Headphones,1,150.0,2019-12-12 16:22:00,"953 Center St, New York City, NY 10001",150.0
Apple Airpods Headphones,1,150.0,2019-12-29 09:48:00,"337 14th St, Seattle, WA 98101",150.0
AA Batteries (4-pack),2,3.84,2019-12-22 00:30:00,"807 6th St, Los Angeles, CA 90001",7.68
Apple Airpods Headphones,1,150.0,2019-12-11 21:37:00,"916 9th St, Dallas, TX 75001",150.0
Lightning Charging Cable,1,14.95,2019-12-18 08:12:00,"984 11th St, Austin, TX 73301",14.95
Flatscreen TV,1,300.0,2019-12-27 13:23:00,"175 Sunset St, New York City, NY 10001",300.0
Lightning Charging Cable,1,14.95,2019-12-18 20:00:00,"685 Park St, San Francisco, CA 94016",14.95
USB-C Charging Cable,1,11.95,2019-12-22 20:13:00,"85 Sunset St, Seattle, WA 98101",11.95
AA Batteries (4-pack),1,3.84,2019-12-01 09:45:00,"304 2nd St, Los Angeles, CA 90001",3.84
Google Phone,1,600.0,2019-12-14 19:12:00,"626 Walnut St, New York City, NY 10001",600.0
USB-C Charging Cable,1,11.95,2019-12-27 12:27:00,"611 Park St, Portland, OR 97035",11.95
20in Monitor,1,109.99,2019-12-30 18:00:00,"19 11th St, Atlanta, GA 30301",109.99
Bose SoundSport Headphones,1,99.99,2019-12-08 21:48:00,"399 North St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-26 07:43:00,"74 North St, Boston, MA 02215",11.95
Lightning Charging Cable,1,14.95,2019-12-26 07:43:00,"74 North St, Boston, MA 02215",14.95
Flatscreen TV,1,300.0,2019-12-23 18:13:00,"783 8th St, San Francisco, CA 94016",300.0
AAA Batteries (4-pack),1,2.99,2019-12-09 14:31:00,"292 Adams St, New York City, NY 10001",2.99
AAA Batteries (4-pack),2,2.99,2019-12-31 18:26:00,"703 Lincoln St, Los Angeles, CA 90001",5.98
Flatscreen TV,1,300.0,2019-12-17 17:58:00,"507 Sunset St, San Francisco, CA 94016",300.0
AA Batteries (4-pack),1,3.84,2019-12-23 22:03:00,"301 Cedar St, Boston, MA 02215",3.84
Apple Airpods Headphones,1,150.0,2019-12-13 15:09:00,"281 Sunset St, Los Angeles, CA 90001",150.0
USB-C Charging Cable,1,11.95,2019-12-28 20:17:00,"942 Ridge St, Seattle, WA 98101",11.95
USB-C Charging Cable,1,11.95,2019-12-17 09:30:00,"91 Dogwood St, Seattle, WA 98101",11.95
Google Phone,1,600.0,2019-12-01 03:10:00,"694 11th St, Portland, OR 97035",600.0
Wired Headphones,1,11.99,2019-12-17 13:37:00,"883 1st St, Seattle, WA 98101",11.99
iPhone,1,700.0,2019-12-20 07:56:00,"963 Elm St, San Francisco, CA 94016",700.0
Apple Airpods Headphones,1,150.0,2019-12-26 11:26:00,"408 Hill St, Los Angeles, CA 90001",150.0
AA Batteries (4-pack),1,3.84,2019-12-22 15:25:00,"820 8th St, Dallas, TX 75001",3.84
Lightning Charging Cable,1,14.95,2019-12-31 13:24:00,"512 7th St, Austin, TX 73301",14.95
ThinkPad Laptop,1,999.99,2019-12-02 12:40:00,"549 Hill St, Dallas, TX 75001",999.99
Apple Airpods Headphones,1,150.0,2019-12-30 19:33:00,"903 Forest St, San Francisco, CA 94016",150.0
USB-C Charging Cable,1,11.95,2019-12-12 23:19:00,"443 Hill St, Austin, TX 73301",11.95
34in Ultrawide Monitor,1,379.99,2019-12-24 12:04:00,"924 7th St, New York City, NY 10001",379.99
Vareebadd Phone,1,400.0,2019-12-01 20:46:00,"543 Cedar St, Los Angeles, CA 90001",400.0
AA Batteries (4-pack),2,3.84,2019-12-02 09:59:00,"632 Lakeview St, Atlanta, GA 30301",7.68
Bose SoundSport Headphones,1,99.99,2019-12-21 15:56:00,"408 Walnut St, Los Angeles, CA 90001",99.99
AAA Batteries (4-pack),1,2.99,2019-12-03 19:48:00,"926 8th St, New York City, NY 10001",2.99
Apple Airpods Headphones,1,150.0,2019-12-23 17:43:00,"804 13th St, Portland, OR 97035",150.0
iPhone,1,700.0,2019-12-10 18:56:00,"79 Willow St, Portland, OR 97035",700.0
Apple Airpods Headphones,1,150.0,2019-12-10 18:56:00,"79 Willow St, Portland, OR 97035",150.0
LG Dryer,1,600.0,2019-12-24 12:24:00,"482 7th St, Dallas, TX 75001",600.0
AAA Batteries (4-pack),1,2.99,2019-12-01 09:01:00,"99 1st St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-27 13:32:00,"709 4th St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-10 20:01:00,"558 Jefferson St, Los Angeles, CA 90001",99.99
Lightning Charging Cable,1,14.95,2019-12-22 11:17:00,"583 Hill St, Austin, TX 73301",14.95
AAA Batteries (4-pack),1,2.99,2019-12-05 19:46:00,"982 Spruce St, Portland, ME 04101",2.99
Wired Headphones,1,11.99,2019-12-03 17:15:00,"557 Cedar St, Los Angeles, CA 90001",11.99
Wired Headphones,1,11.99,2019-12-27 17:15:00,"773 13th St, Seattle, WA 98101",11.99
34in Ultrawide Monitor,1,379.99,2019-12-29 10:59:00,"814 Maple St, Los Angeles, CA 90001",379.99
Macbook Pro Laptop,1,1700.0,2019-12-01 20:51:00,"642 Elm St, Atlanta, GA 30301",1700.0
AA Batteries (4-pack),1,3.84,2019-12-10 12:38:00,"479 West St, Dallas, TX 75001",3.84
USB-C Charging Cable,2,11.95,2019-12-28 13:35:00,"795 5th St, Boston, MA 02215",23.9
Lightning Charging Cable,1,14.95,2019-12-01 06:53:00,"97 West St, Boston, MA 02215",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-16 23:32:00,"971 North St, New York City, NY 10001",389.99
Bose SoundSport Headphones,1,99.99,2019-12-13 08:22:00,"872 Wilson St, Portland, OR 97035",99.99
Wired Headphones,1,11.99,2019-12-13 20:53:00,"508 Lakeview St, Los Angeles, CA 90001",11.99
34in Ultrawide Monitor,1,379.99,2019-12-04 23:48:00,"907 Jackson St, Seattle, WA 98101",379.99
20in Monitor,1,109.99,2019-12-25 09:48:00,"340 Main St, Atlanta, GA 30301",109.99
Google Phone,1,600.0,2019-12-14 20:41:00,"337 Park St, Austin, TX 73301",600.0
USB-C Charging Cable,1,11.95,2019-12-22 16:33:00,"671 Dogwood St, Atlanta, GA 30301",11.95
34in Ultrawide Monitor,1,379.99,2019-12-12 01:11:00,"105 Meadow St, San Francisco, CA 94016",379.99
34in Ultrawide Monitor,1,379.99,2019-12-21 10:14:00,"435 Jefferson St, Atlanta, GA 30301",379.99
ThinkPad Laptop,1,999.99,2019-12-21 19:06:00,"324 Wilson St, New York City, NY 10001",999.99
Wired Headphones,1,11.99,2019-12-27 10:42:00,"219 2nd St, Portland, OR 97035",11.99
Lightning Charging Cable,1,14.95,2019-12-11 13:03:00,"17 Lake St, Austin, TX 73301",14.95
Lightning Charging Cable,1,14.95,2019-12-19 12:48:00,"230 Jefferson St, New York City, NY 10001",14.95
USB-C Charging Cable,1,11.95,2019-12-29 21:09:00,"387 8th St, Seattle, WA 98101",11.95
Apple Airpods Headphones,1,150.0,2019-12-07 13:06:00,"89 14th St, Boston, MA 02215",150.0
AAA Batteries (4-pack),1,2.99,2019-12-03 17:15:00,"276 North St, Los Angeles, CA 90001",2.99
AAA Batteries (4-pack),2,2.99,2019-12-18 17:49:00,"723 Cedar St, New York City, NY 10001",5.98
AAA Batteries (4-pack),1,2.99,2019-12-14 10:39:00,"835 5th St, Portland, OR 97035",2.99
AAA Batteries (4-pack),1,2.99,2019-12-13 12:14:00,"690 12th St, New York City, NY 10001",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-05 18:30:00,"973 Adams St, San Francisco, CA 94016",389.99
AA Batteries (4-pack),1,3.84,2019-12-30 18:18:00,"334 Sunset St, Boston, MA 02215",3.84
Bose SoundSport Headphones,1,99.99,2019-12-10 12:01:00,"978 Lincoln St, Atlanta, GA 30301",99.99
Apple Airpods Headphones,1,150.0,2019-12-22 09:16:00,"918 Meadow St, San Francisco, CA 94016",150.0
Vareebadd Phone,1,400.0,2019-12-03 12:26:00,"594 6th St, San Francisco, CA 94016",400.0
iPhone,1,700.0,2019-12-04 18:03:00,"276 1st St, Dallas, TX 75001",700.0
Apple Airpods Headphones,1,150.0,2019-12-24 12:23:00,"712 Meadow St, Portland, OR 97035",150.0
Lightning Charging Cable,1,14.95,2019-12-17 18:14:00,"391 10th St, Portland, OR 97035",14.95
USB-C Charging Cable,1,11.95,2019-12-11 07:27:00,"386 Ridge St, Portland, OR 97035",11.95
AAA Batteries (4-pack),1,2.99,2019-12-12 20:25:00,"414 14th St, New York City, NY 10001",2.99
AA Batteries (4-pack),1,3.84,2019-12-16 17:38:00,"520 4th St, Atlanta, GA 30301",3.84
Bose SoundSport Headphones,1,99.99,2019-12-16 08:50:00,"839 5th St, Dallas, TX 75001",99.99
AA Batteries (4-pack),1,3.84,2019-12-13 21:44:00,"469 Hill St, New York City, NY 10001",3.84
AAA Batteries (4-pack),1,2.99,2019-12-06 10:46:00,"144 1st St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),2,2.99,2019-12-30 22:11:00,"204 Main St, San Francisco, CA 94016",5.98
Wired Headphones,1,11.99,2019-12-25 18:31:00,"429 10th St, Dallas, TX 75001",11.99
AAA Batteries (4-pack),2,2.99,2019-12-07 09:53:00,"54 Washington St, Boston, MA 02215",5.98
iPhone,1,700.0,2019-12-19 17:15:00,"701 Center St, Portland, OR 97035",700.0
Apple Airpods Headphones,1,150.0,2019-12-04 08:50:00,"717 Main St, Portland, OR 97035",150.0
USB-C Charging Cable,1,11.95,2019-12-12 10:59:00,"977 Jackson St, Los Angeles, CA 90001",11.95
Macbook Pro Laptop,1,1700.0,2019-12-16 19:59:00,"944 13th St, Atlanta, GA 30301",1700.0
Apple Airpods Headphones,1,150.0,2019-12-08 11:48:00,"120 Pine St, San Francisco, CA 94016",150.0
AAA Batteries (4-pack),1,2.99,2019-12-19 13:05:00,"463 12th St, San Francisco, CA 94016",2.99
Lightning Charging Cable,1,14.95,2019-12-25 13:41:00,"242 2nd St, Los Angeles, CA 90001",14.95
Wired Headphones,1,11.99,2019-12-25 13:41:00,"242 2nd St, Los Angeles, CA 90001",11.99
Wired Headphones,2,11.99,2019-12-21 16:19:00,"215 9th St, Boston, MA 02215",23.98
Apple Airpods Headphones,1,150.0,2019-12-24 09:10:00,"241 Sunset St, Portland, OR 97035",150.0
USB-C Charging Cable,1,11.95,2019-12-08 17:40:00,"93 Chestnut St, San Francisco, CA 94016",11.95
AA Batteries (4-pack),1,3.84,2019-12-30 16:55:00,"363 Adams St, New York City, NY 10001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-13 09:06:00,"631 Main St, Boston, MA 02215",99.99
Apple Airpods Headphones,1,150.0,2019-12-21 19:02:00,"944 7th St, Seattle, WA 98101",150.0
Macbook Pro Laptop,1,1700.0,2019-12-20 01:06:00,"405 Cherry St, New York City, NY 10001",1700.0
AA Batteries (4-pack),1,3.84,2019-12-10 16:53:00,"113 2nd St, Atlanta, GA 30301",3.84
Bose SoundSport Headphones,1,99.99,2019-12-14 11:01:00,"349 Lincoln St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-29 22:52:00,"526 Church St, Boston, MA 02215",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-18 10:40:00,"695 Ridge St, Boston, MA 02215",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-18 18:54:00,"824 Adams St, Portland, ME 04101",389.99
Bose SoundSport Headphones,1,99.99,2019-12-23 21:09:00,"542 Wilson St, Dallas, TX 75001",99.99
Bose SoundSport Headphones,1,99.99,2019-12-29 07:04:00,"205 Hickory St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-11 00:21:00,"773 Walnut St, San Francisco, CA 94016",14.95
Flatscreen TV,1,300.0,2019-12-25 19:14:00,"504 Meadow St, San Francisco, CA 94016",300.0
Lightning Charging Cable,1,14.95,2019-12-30 08:48:00,"788 Madison St, Seattle, WA 98101",14.95
USB-C Charging Cable,1,11.95,2019-12-11 14:31:00,"729 11th St, Portland, OR 97035",11.95
USB-C Charging Cable,1,11.95,2019-12-21 10:49:00,"621 7th St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-22 00:45:00,"934 Hill St, Los Angeles, CA 90001",99.99
Apple Airpods Headphones,1,150.0,2019-12-02 19:53:00,"750 Forest St, Los Angeles, CA 90001",150.0
USB-C Charging Cable,1,11.95,2019-12-27 21:13:00,"537 Jackson St, Boston, MA 02215",11.95
Wired Headphones,1,11.99,2019-12-22 10:50:00,"724 Cherry St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),1,2.99,2019-12-08 23:50:00,"412 Jackson St, Atlanta, GA 30301",2.99
iPhone,1,700.0,2019-12-21 08:48:00,"989 Chestnut St, Seattle, WA 98101",700.0
Bose SoundSport Headphones,1,99.99,2019-12-27 14:57:00,"815 14th St, New York City, NY 10001",99.99
34in Ultrawide Monitor,1,379.99,2019-12-25 19:03:00,"90 West St, Dallas, TX 75001",379.99
27in FHD Monitor,1,149.99,2019-12-17 21:38:00,"581 River St, Boston, MA 02215",149.99
AA Batteries (4-pack),1,3.84,2019-12-07 08:11:00,"197 7th St, Dallas, TX 75001",3.84
Flatscreen TV,1,300.0,2019-12-17 15:11:00,"695 North St, San Francisco, CA 94016",300.0
Wired Headphones,1,11.99,2019-12-29 19:14:00,"363 Forest St, San Francisco, CA 94016",11.99
Google Phone,1,600.0,2019-12-28 11:26:00,"504 2nd St, San Francisco, CA 94016",600.0
AAA Batteries (4-pack),3,2.99,2019-12-26 06:42:00,"120 6th St, New York City, NY 10001",8.97
USB-C Charging Cable,2,11.95,2019-12-31 18:47:00,"85 11th St, New York City, NY 10001",23.9
Flatscreen TV,1,300.0,2019-12-18 15:00:00,"202 11th St, New York City, NY 10001",300.0
AAA Batteries (4-pack),1,2.99,2019-12-31 15:03:00,"618 1st St, San Francisco, CA 94016",2.99
AA Batteries (4-pack),1,3.84,2019-12-30 12:53:00,"941 Wilson St, Los Angeles, CA 90001",3.84
Google Phone,1,600.0,2019-12-30 18:40:00,"973 8th St, Dallas, TX 75001",600.0
AAA Batteries (4-pack),1,2.99,2019-12-21 23:27:00,"866 Hickory St, Dallas, TX 75001",2.99
Flatscreen TV,1,300.0,2019-12-29 19:31:00,"565 Chestnut St, Atlanta, GA 30301",300.0
AA Batteries (4-pack),1,3.84,2019-12-08 10:59:00,"241 West St, Seattle, WA 98101",3.84
AAA Batteries (4-pack),1,2.99,2019-12-01 14:36:00,"450 Church St, San Francisco, CA 94016",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-10 06:27:00,"387 8th St, Austin, TX 73301",389.99
Lightning Charging Cable,1,14.95,2019-12-04 17:12:00,"360 Center St, San Francisco, CA 94016",14.95
34in Ultrawide Monitor,1,379.99,2019-12-14 08:52:00,"853 River St, San Francisco, CA 94016",379.99
27in 4K Gaming Monitor,1,389.99,2019-12-30 05:21:00,"297 Maple St, New York City, NY 10001",389.99
34in Ultrawide Monitor,1,379.99,2019-12-09 09:10:00,"634 2nd St, Portland, OR 97035",379.99
AAA Batteries (4-pack),1,2.99,2019-12-07 18:50:00,"649 North St, Los Angeles, CA 90001",2.99
Wired Headphones,1,11.99,2019-12-13 16:28:00,"233 9th St, San Francisco, CA 94016",11.99
Wired Headphones,1,11.99,2019-12-20 15:14:00,"318 2nd St, Seattle, WA 98101",11.99
Wired Headphones,1,11.99,2019-12-31 18:57:00,"165 Wilson St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-29 20:53:00,"323 Maple St, New York City, NY 10001",14.95
LG Dryer,1,600.0,2019-12-17 00:45:00,"387 West St, San Francisco, CA 94016",600.0
Wired Headphones,1,11.99,2019-12-03 10:52:00,"653 Jefferson St, Atlanta, GA 30301",11.99
USB-C Charging Cable,1,11.95,2019-12-02 10:55:00,"781 Highland St, Boston, MA 02215",11.95
Bose SoundSport Headphones,1,99.99,2019-12-18 11:54:00,"680 Madison St, San Francisco, CA 94016",99.99
AA Batteries (4-pack),1,3.84,2019-12-23 17:59:00,"85 Church St, San Francisco, CA 94016",3.84
27in FHD Monitor,1,149.99,2019-12-18 13:14:00,"358 13th St, San Francisco, CA 94016",149.99
Lightning Charging Cable,1,14.95,2019-12-01 08:47:00,"596 Jefferson St, Boston, MA 02215",14.95
USB-C Charging Cable,1,11.95,2019-12-01 08:47:00,"596 Jefferson St, Boston, MA 02215",11.95
Lightning Charging Cable,1,14.95,2019-12-15 22:45:00,"411 Jackson St, Portland, OR 97035",14.95
Bose SoundSport Headphones,1,99.99,2019-12-28 10:05:00,"445 Madison St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-26 21:39:00,"121 Meadow St, San Francisco, CA 94016",11.95
iPhone,1,700.0,2019-12-24 13:38:00,"967 Dogwood St, Dallas, TX 75001",700.0
AAA Batteries (4-pack),2,2.99,2019-12-12 20:43:00,"968 Lakeview St, Los Angeles, CA 90001",5.98
Lightning Charging Cable,2,14.95,2019-12-24 10:36:00,"120 Hill St, Dallas, TX 75001",29.9
Lightning Charging Cable,1,14.95,2019-12-18 17:26:00,"638 9th St, Los Angeles, CA 90001",14.95
20in Monitor,1,109.99,2019-12-01 20:55:00,"690 1st St, Dallas, TX 75001",109.99
Apple Airpods Headphones,1,150.0,2019-12-28 21:23:00,"403 South St, Portland, OR 97035",150.0
34in Ultrawide Monitor,1,379.99,2019-12-23 01:44:00,"644 West St, Los Angeles, CA 90001",379.99
Apple Airpods Headphones,1,150.0,2019-12-07 15:26:00,"271 7th St, New York City, NY 10001",150.0
Google Phone,1,600.0,2019-12-25 17:17:00,"554 Main St, San Francisco, CA 94016",600.0
